n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
1,14,5324,0.29080731197237275,0.9603908061981201,random_individual,0,14,5324,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
0,15,5442,0.28237911847170966,0.9638928771018982,random_individual,0,15,5442,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
14,1,286,0.193519962260057,1.038221836090088,random_individual,1,1,286,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
13,2,446,0.09324847432212319,1.0437132120132446,random_individual,1,2,446,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
12,3,597,0.26258896358852885,1.0244168043136597,random_individual,1,3,597,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
11,4,1180,0.2971041083569408,0.9966543912887573,random_individual,1,4,1180,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
10,5,2235,0.4050826761092593,0.9311539530754089,random_individual,1,5,2235,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
9,6,2721,0.3884918315948279,0.9351698756217957,random_individual,1,6,2721,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
8,7,2894,0.38199315801797895,0.9398095607757568,random_individual,1,7,2894,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
7,8,3475,0.31507868146472473,0.9578961730003357,random_individual,1,8,3475,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
6,9,3824,0.27682898089850344,0.9581885933876038,random_individual,1,9,3824,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
5,10,3916,0.280462483821468,0.9629013538360596,random_individual,1,10,3916,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
4,11,4172,0.31425001184621226,0.9617316722869873,random_individual,1,11,4172,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
3,12,4725,0.3323789295155947,0.9619382619857788,random_individual,1,12,4725,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
2,13,5122,0.30664495632526284,0.9696012139320374,random_individual,1,13,5122,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
1,14,5324,0.29281542768585717,0.9652577638626099,random_individual,1,14,5324,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
0,15,5442,0.28237911847170966,0.9638928771018982,random_individual,1,15,5442,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
14,1,286,-0.22358726410647864,1.0710880756378174,random_individual,2,1,286,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
13,2,446,-0.14466788046934162,1.0674376487731934,random_individual,2,2,446,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
12,3,597,-0.10384020270076548,1.0512014627456665,random_individual,2,3,597,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
11,4,1180,-0.02122053324030906,1.0491589307785034,random_individual,2,4,1180,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
10,5,2235,0.10532689754701678,1.0305334329605103,random_individual,2,5,2235,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
9,6,2721,0.17122027068892245,1.0125514268875122,random_individual,2,6,2721,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
8,7,2894,0.1695076806854881,1.0210840702056885,random_individual,2,7,2894,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
7,8,3475,0.25810536059483463,0.9975016713142395,random_individual,2,8,3475,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
6,9,3824,0.29672190556427774,0.9897668361663818,random_individual,2,9,3824,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
5,10,3916,0.3240681276332848,0.9841188788414001,random_individual,2,10,3916,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
4,11,4172,0.3615807613982381,0.9735880494117737,random_individual,2,11,4172,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
3,12,4725,0.2676791216069361,0.9796796441078186,random_individual,2,12,4725,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
2,13,5122,0.2607821966917177,0.9789600968360901,random_individual,2,13,5122,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
1,14,5324,0.2652296792377721,0.9682055115699768,random_individual,2,14,5324,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
0,15,5442,0.28237911847170966,0.9638928771018982,random_individual,2,15,5442,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
14,1,286,-0.03426002807057353,1.076488733291626,random_individual,3,1,286,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
13,2,446,0.10734020387261253,1.0670543909072876,random_individual,3,2,446,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
12,3,597,0.13920720224068744,1.0799790620803833,random_individual,3,3,597,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
11,4,1180,0.31302267714189186,0.9955416321754456,random_individual,3,4,1180,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
10,5,2235,0.2574769385451848,1.0115031003952026,random_individual,3,5,2235,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
9,6,2721,0.3077317206352258,0.9935282468795776,random_individual,3,6,2721,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
8,7,2894,0.30852672152683397,1.0047577619552612,random_individual,3,7,2894,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
7,8,3475,0.28009068904119483,1.0033155679702759,random_individual,3,8,3475,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
6,9,3824,0.2567661305018394,0.9971606731414795,random_individual,3,9,3824,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
5,10,3916,0.23805155632729966,1.001353144645691,random_individual,3,10,3916,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
4,11,4172,0.25199622872390276,0.9788182973861694,random_individual,3,11,4172,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
3,12,4725,0.2540153426716581,0.9688730835914612,random_individual,3,12,4725,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
2,13,5122,0.2932482862179801,0.9549696445465088,random_individual,3,13,5122,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
1,14,5324,0.29381689892974056,0.9596673250198364,random_individual,3,14,5324,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
0,15,5442,0.28237911847170966,0.9638928771018982,random_individual,3,15,5442,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
14,1,286,0.010809504948515814,1.0581893920898438,random_individual,4,1,286,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
13,2,446,-0.008501487693856297,1.0571837425231934,random_individual,4,2,446,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
12,3,597,0.12067006727420508,1.0427935123443604,random_individual,4,3,597,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
11,4,1180,0.008273643094124393,1.0474371910095215,random_individual,4,4,1180,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
10,5,2235,0.032056432870803134,1.0353975296020508,random_individual,4,5,2235,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
9,6,2721,0.04629704651917489,1.0446720123291016,random_individual,4,6,2721,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
8,7,2894,0.10698255903016576,1.0398973226547241,random_individual,4,7,2894,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
7,8,3475,0.12275322283490252,1.0312480926513672,random_individual,4,8,3475,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
6,9,3824,0.1283471015790138,1.0296684503555298,random_individual,4,9,3824,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
5,10,3916,0.15273572193357743,1.0195826292037964,random_individual,4,10,3916,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
4,11,4172,0.18814390637361617,1.018686294555664,random_individual,4,11,4172,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
3,12,4725,0.22056644475515916,0.9970365166664124,random_individual,4,12,4725,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
2,13,5122,0.2333478147835507,0.9917418360710144,random_individual,4,13,5122,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
1,14,5324,0.248717011121392,0.9741162657737732,random_individual,4,14,5324,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
0,15,5442,0.28237911847170966,0.9638928771018982,random_individual,4,15,5442,3,Selvær,6,70733252,40,wing,0.05235602094240838,10
14,1,286,0.20489192658343483,1.0494649410247803,shapley_mean,-1,1,286,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
13,2,437,0.33527931341288014,1.0141056776046753,shapley_mean,-1,2,437,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
12,3,597,0.3518476970626155,1.0015023946762085,shapley_mean,-1,3,597,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
11,4,1180,0.3882238851315098,0.9928510785102844,shapley_mean,-1,4,1180,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
10,5,2235,0.26955084789027073,0.973002552986145,shapley_mean,-1,5,2235,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
9,6,2721,0.25821189829285746,0.9785588979721069,shapley_mean,-1,6,2721,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
8,7,3302,0.30288307239610346,0.9631344079971313,shapley_mean,-1,7,3302,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
7,8,3475,0.2963909442568829,0.9611998796463013,shapley_mean,-1,8,3475,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
6,9,3824,0.31046963775354647,0.9535676836967468,shapley_mean,-1,9,3824,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
5,10,3916,0.30513104574205424,0.956766664981842,shapley_mean,-1,10,3916,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
4,11,4172,0.2914462792541407,0.9523537158966064,shapley_mean,-1,11,4172,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
3,12,4725,0.30881805651219646,0.9515520334243774,shapley_mean,-1,12,4725,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
2,13,5122,0.3006575197794415,0.9575662612915039,shapley_mean,-1,13,5122,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
1,14,5324,0.29347302827635635,0.962507963180542,shapley_mean,-1,14,5324,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
0,15,5442,0.28237911847170966,0.9638928771018982,shapley_mean,-1,15,5442,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
14,1,286,0.017517577035203905,1.047515630722046,random_individual,0,1,286,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
13,2,437,0.23694622290998557,1.039770245552063,random_individual,0,2,437,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
12,3,597,0.06746325776621499,1.0495567321777344,random_individual,0,3,597,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
11,4,1180,0.06691502520957726,1.048025131225586,random_individual,0,4,1180,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
10,5,2235,0.3240565655917828,0.978356122970581,random_individual,0,5,2235,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
9,6,2721,0.33467594065439576,0.9477859139442444,random_individual,0,6,2721,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
8,7,3302,0.3570597830125349,0.9529708027839661,random_individual,0,7,3302,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
7,8,3475,0.362655965489043,0.947725236415863,random_individual,0,8,3475,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
6,9,3824,0.36344416731949775,0.948051929473877,random_individual,0,9,3824,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
5,10,3916,0.35814201413942176,0.944631040096283,random_individual,0,10,3916,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
4,11,4172,0.37474440559954225,0.9483134746551514,random_individual,0,11,4172,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
3,12,4725,0.35936591070837604,0.9440957903862,random_individual,0,12,4725,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
2,13,5122,0.2848624419790373,0.9632899761199951,random_individual,0,13,5122,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
1,14,5324,0.29080731197237275,0.9603908061981201,random_individual,0,14,5324,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
0,15,5442,0.28237911847170966,0.9638928771018982,random_individual,0,15,5442,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
14,1,286,0.193519962260057,1.038221836090088,random_individual,1,1,286,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
13,2,437,0.13328619537396624,1.0399250984191895,random_individual,1,2,437,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
12,3,597,0.26258896358852885,1.0244168043136597,random_individual,1,3,597,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
11,4,1180,0.2971041083569408,0.9966543912887573,random_individual,1,4,1180,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
10,5,2235,0.4050826761092593,0.9311539530754089,random_individual,1,5,2235,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
9,6,2721,0.3884918315948279,0.9351698756217957,random_individual,1,6,2721,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
8,7,3302,0.34526063210257824,0.9492684602737427,random_individual,1,7,3302,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
7,8,3475,0.31507868146472473,0.9578961730003357,random_individual,1,8,3475,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
6,9,3824,0.27682898089850344,0.9581885933876038,random_individual,1,9,3824,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
5,10,3916,0.280462483821468,0.9629013538360596,random_individual,1,10,3916,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
4,11,4172,0.31425001184621226,0.9617316722869873,random_individual,1,11,4172,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
3,12,4725,0.3323789295155947,0.9619382619857788,random_individual,1,12,4725,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
2,13,5122,0.30664495632526284,0.9696012139320374,random_individual,1,13,5122,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
1,14,5324,0.29281542768585717,0.9652577638626099,random_individual,1,14,5324,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
0,15,5442,0.28237911847170966,0.9638928771018982,random_individual,1,15,5442,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
14,1,286,-0.22358726410647864,1.0710880756378174,random_individual,2,1,286,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
13,2,437,-0.15206937458024747,1.0677272081375122,random_individual,2,2,437,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
12,3,597,-0.10384020270076548,1.0512014627456665,random_individual,2,3,597,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
11,4,1180,-0.02122053324030906,1.0491589307785034,random_individual,2,4,1180,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
10,5,2235,0.10532689754701678,1.0305334329605103,random_individual,2,5,2235,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
9,6,2721,0.17122027068892245,1.0125514268875122,random_individual,2,6,2721,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
8,7,3302,0.2649705801948629,0.9947155117988586,random_individual,2,7,3302,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
7,8,3475,0.25810536059483463,0.9975016713142395,random_individual,2,8,3475,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
6,9,3824,0.29672190556427774,0.9897668361663818,random_individual,2,9,3824,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
5,10,3916,0.3240681276332848,0.9841188788414001,random_individual,2,10,3916,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
4,11,4172,0.3615807613982381,0.9735880494117737,random_individual,2,11,4172,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
3,12,4725,0.2676791216069361,0.9796796441078186,random_individual,2,12,4725,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
2,13,5122,0.2607821966917177,0.9789600968360901,random_individual,2,13,5122,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
1,14,5324,0.2652296792377721,0.9682055115699768,random_individual,2,14,5324,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
0,15,5442,0.28237911847170966,0.9638928771018982,random_individual,2,15,5442,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
14,1,286,-0.03426002807057353,1.076488733291626,random_individual,3,1,286,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
13,2,437,0.08233676112602738,1.0698843002319336,random_individual,3,2,437,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
12,3,597,0.13920720224068744,1.0799790620803833,random_individual,3,3,597,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
11,4,1180,0.31302267714189186,0.9955416321754456,random_individual,3,4,1180,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
10,5,2235,0.2574769385451848,1.0115031003952026,random_individual,3,5,2235,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
9,6,2721,0.3077317206352258,0.9935282468795776,random_individual,3,6,2721,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
8,7,3302,0.3013898240943867,1.004547119140625,random_individual,3,7,3302,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
7,8,3475,0.28009068904119483,1.0033155679702759,random_individual,3,8,3475,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
6,9,3824,0.2567661305018394,0.9971606731414795,random_individual,3,9,3824,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
5,10,3916,0.23805155632729966,1.001353144645691,random_individual,3,10,3916,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
4,11,4172,0.25199622872390276,0.9788182973861694,random_individual,3,11,4172,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
3,12,4725,0.2540153426716581,0.9688730835914612,random_individual,3,12,4725,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
2,13,5122,0.2932482862179801,0.9549696445465088,random_individual,3,13,5122,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
1,14,5324,0.29381689892974056,0.9596673250198364,random_individual,3,14,5324,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
0,15,5442,0.28237911847170966,0.9638928771018982,random_individual,3,15,5442,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
14,1,286,0.010809504948515814,1.0581893920898438,random_individual,4,1,286,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
13,2,437,-0.005164116273761364,1.0577605962753296,random_individual,4,2,437,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
12,3,597,0.12067006727420508,1.0427935123443604,random_individual,4,3,597,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
11,4,1180,0.008273643094124393,1.0474371910095215,random_individual,4,4,1180,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
10,5,2235,0.032056432870803134,1.0353975296020508,random_individual,4,5,2235,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
9,6,2721,0.04629704651917489,1.0446720123291016,random_individual,4,6,2721,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
8,7,3302,0.1738561355455338,1.0230308771133423,random_individual,4,7,3302,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
7,8,3475,0.12275322283490252,1.0312480926513672,random_individual,4,8,3475,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
6,9,3824,0.1283471015790138,1.0296684503555298,random_individual,4,9,3824,3,Selvær,6,70733252,80,wing,0.05235602094240838,10
