n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
14,1,119,-0.08206517118518017,1.629604697227478,random_individual,4,1,119,4,Gjerøy,6,1185160311,40,0.1
13,2,277,-0.06810730635611147,1.5658279657363892,random_individual,4,2,277,4,Gjerøy,6,1185160311,40,0.1
12,3,569,0.0743097614927496,1.5518635511398315,random_individual,4,3,569,4,Gjerøy,6,1185160311,40,0.1
11,4,742,0.05850855070521189,1.5533820390701294,random_individual,4,4,742,4,Gjerøy,6,1185160311,40,0.1
10,5,1820,0.08182010053271653,1.5444350242614746,random_individual,4,5,1820,4,Gjerøy,6,1185160311,40,0.1
9,6,2403,0.07335454688736667,1.5479570627212524,random_individual,4,6,2403,4,Gjerøy,6,1185160311,40,0.1
8,7,2569,0.09841849479633931,1.5425559282302856,random_individual,4,7,2569,4,Gjerøy,6,1185160311,40,0.1
7,8,2966,0.09764676024005205,1.5468029975891113,random_individual,4,8,2966,4,Gjerøy,6,1185160311,40,0.1
6,9,3452,0.06300645327921474,1.553938627243042,random_individual,4,9,3452,4,Gjerøy,6,1185160311,40,0.1
5,10,3711,0.05226566674380738,1.5556752681732178,random_individual,4,10,3711,4,Gjerøy,6,1185160311,40,0.1
4,11,3913,0.048296157182101396,1.5531628131866455,random_individual,4,11,3913,4,Gjerøy,6,1185160311,40,0.1
3,12,4005,0.05478382537031769,1.5530388355255127,random_individual,4,12,4005,4,Gjerøy,6,1185160311,40,0.1
2,13,4361,0.07146898135167745,1.547339677810669,random_individual,4,13,4361,4,Gjerøy,6,1185160311,40,0.1
1,14,4945,0.07832574003746366,1.5408464670181274,random_individual,4,14,4945,4,Gjerøy,6,1185160311,40,0.1
0,15,5139,0.06584443488898636,1.5451465845108032,random_individual,4,15,5139,4,Gjerøy,6,1185160311,40,0.1
14,1,119,0.05144551571525396,1.5254240036010742,shapley_mean,-1,1,119,4,Gjerøy,1,543652837,60,0.1
13,2,277,0.09556928259615043,1.50439453125,shapley_mean,-1,2,277,4,Gjerøy,1,543652837,60,0.1
12,3,1355,0.09501363781440392,1.4984949827194214,shapley_mean,-1,3,1355,4,Gjerøy,1,543652837,60,0.1
11,4,1711,0.14119920905882738,1.485691785812378,shapley_mean,-1,4,1711,4,Gjerøy,1,543652837,60,0.1
10,5,2197,0.1320261221547405,1.487155556678772,shapley_mean,-1,5,2197,4,Gjerøy,1,543652837,60,0.1
9,6,2780,0.14846988183987633,1.4817007780075073,shapley_mean,-1,6,2780,4,Gjerøy,1,543652837,60,0.1
8,7,3072,0.1474628402739177,1.4825693368911743,shapley_mean,-1,7,3072,4,Gjerøy,1,543652837,60,0.1
7,8,3656,0.10491566187640732,1.495695948600769,shapley_mean,-1,8,3656,4,Gjerøy,1,543652837,60,0.1
6,9,4053,0.10819408667109505,1.4939666986465454,shapley_mean,-1,9,4053,4,Gjerøy,1,543652837,60,0.1
5,10,4255,0.10342544303718026,1.4962631464004517,shapley_mean,-1,10,4255,4,Gjerøy,1,543652837,60,0.1
4,11,4347,0.10803342437427076,1.4944552183151245,shapley_mean,-1,11,4347,4,Gjerøy,1,543652837,60,0.1
3,12,4513,0.10733163102408134,1.495700478553772,shapley_mean,-1,12,4513,4,Gjerøy,1,543652837,60,0.1
2,13,4772,0.09976575862171051,1.4970760345458984,shapley_mean,-1,13,4772,4,Gjerøy,1,543652837,60,0.1
1,14,4945,0.08669423026370904,1.4987174272537231,shapley_mean,-1,14,4945,4,Gjerøy,1,543652837,60,0.1
0,15,5139,0.0761042213274273,1.5030401945114136,shapley_mean,-1,15,5139,4,Gjerøy,1,543652837,60,0.1
14,1,119,-0.06796267252646108,1.5183391571044922,random_individual,0,1,119,4,Gjerøy,1,543652837,60,0.1
13,2,277,-0.038759759729837306,1.5158154964447021,random_individual,0,2,277,4,Gjerøy,1,543652837,60,0.1
12,3,1355,0.04641686497667728,1.5089309215545654,random_individual,0,3,1355,4,Gjerøy,1,543652837,60,0.1
11,4,1711,0.07702549030472336,1.5023821592330933,random_individual,0,4,1711,4,Gjerøy,1,543652837,60,0.1
10,5,2197,0.06284865422548712,1.5045777559280396,random_individual,0,5,2197,4,Gjerøy,1,543652837,60,0.1
9,6,2780,0.0608322317018867,1.5053404569625854,random_individual,0,6,2780,4,Gjerøy,1,543652837,60,0.1
8,7,3072,0.07716776142294654,1.5003043413162231,random_individual,0,7,3072,4,Gjerøy,1,543652837,60,0.1
7,8,3656,0.08681003121039019,1.498308539390564,random_individual,0,8,3656,4,Gjerøy,1,543652837,60,0.1
6,9,4053,0.0753703257472354,1.500786304473877,random_individual,0,9,4053,4,Gjerøy,1,543652837,60,0.1
5,10,4255,0.07644025492928362,1.5016274452209473,random_individual,0,10,4255,4,Gjerøy,1,543652837,60,0.1
4,11,4347,0.07223013021215297,1.5038106441497803,random_individual,0,11,4347,4,Gjerøy,1,543652837,60,0.1
3,12,4513,0.0751517182464936,1.5030711889266968,random_individual,0,12,4513,4,Gjerøy,1,543652837,60,0.1
2,13,4772,0.08465957910741417,1.4989713430404663,random_individual,0,13,4772,4,Gjerøy,1,543652837,60,0.1
1,14,4945,0.07992095092336188,1.5021672248840332,random_individual,0,14,4945,4,Gjerøy,1,543652837,60,0.1
0,15,5139,0.0761042213274273,1.5030401945114136,random_individual,0,15,5139,4,Gjerøy,1,543652837,60,0.1
14,1,119,0.020865363558794404,1.5099132061004639,random_individual,1,1,119,4,Gjerøy,1,543652837,60,0.1
13,2,277,0.09701102855991803,1.5001025199890137,random_individual,1,2,277,4,Gjerøy,1,543652837,60,0.1
12,3,1355,0.12507250911003756,1.4903488159179688,random_individual,1,3,1355,4,Gjerøy,1,543652837,60,0.1
11,4,1711,0.1419477979774715,1.4849371910095215,random_individual,1,4,1711,4,Gjerøy,1,543652837,60,0.1
10,5,2197,0.11718495392980842,1.493112325668335,random_individual,1,5,2197,4,Gjerøy,1,543652837,60,0.1
9,6,2780,0.09483218058885144,1.5013021230697632,random_individual,1,6,2780,4,Gjerøy,1,543652837,60,0.1
8,7,3072,0.10932146450552616,1.4964492321014404,random_individual,1,7,3072,4,Gjerøy,1,543652837,60,0.1
7,8,3656,0.06116491044162325,1.5106804370880127,random_individual,1,8,3656,4,Gjerøy,1,543652837,60,0.1
6,9,4053,0.04677716248435799,1.513805627822876,random_individual,1,9,4053,4,Gjerøy,1,543652837,60,0.1
5,10,4255,0.05565545783682171,1.5105117559432983,random_individual,1,10,4255,4,Gjerøy,1,543652837,60,0.1
4,11,4347,0.05055740894861321,1.5126185417175293,random_individual,1,11,4347,4,Gjerøy,1,543652837,60,0.1
3,12,4513,0.05149756599542229,1.5121313333511353,random_individual,1,12,4513,4,Gjerøy,1,543652837,60,0.1
2,13,4772,0.05682910283587989,1.5085724592208862,random_individual,1,13,4772,4,Gjerøy,1,543652837,60,0.1
1,14,4945,0.07733459562825924,1.5023601055145264,random_individual,1,14,4945,4,Gjerøy,1,543652837,60,0.1
0,15,5139,0.0761042213274273,1.5030401945114136,random_individual,1,15,5139,4,Gjerøy,1,543652837,60,0.1
14,1,119,-0.0592536374648714,1.615356683731079,random_individual,2,1,119,4,Gjerøy,1,543652837,60,0.1
13,2,277,-0.05981320897332838,1.5278611183166504,random_individual,2,2,277,4,Gjerøy,1,543652837,60,0.1
12,3,1355,-0.0023985877567201503,1.5157458782196045,random_individual,2,3,1355,4,Gjerøy,1,543652837,60,0.1
11,4,1711,-0.0060532529457134636,1.5183442831039429,random_individual,2,4,1711,4,Gjerøy,1,543652837,60,0.1
10,5,2197,0.06760825250331826,1.5015201568603516,random_individual,2,5,2197,4,Gjerøy,1,543652837,60,0.1
9,6,2780,0.06824309931966681,1.5039068460464478,random_individual,2,6,2780,4,Gjerøy,1,543652837,60,0.1
8,7,3072,0.0697511458298425,1.50278902053833,random_individual,2,7,3072,4,Gjerøy,1,543652837,60,0.1
7,8,3656,0.09484074405037775,1.4957083463668823,random_individual,2,8,3656,4,Gjerøy,1,543652837,60,0.1
6,9,4053,0.1220173309868202,1.486817717552185,random_individual,2,9,4053,4,Gjerøy,1,543652837,60,0.1
5,10,4255,0.10470584530094719,1.4924627542495728,random_individual,2,10,4255,4,Gjerøy,1,543652837,60,0.1
4,11,4347,0.10771551371094075,1.492026925086975,random_individual,2,11,4347,4,Gjerøy,1,543652837,60,0.1
3,12,4513,0.099617137688932,1.4952162504196167,random_individual,2,12,4513,4,Gjerøy,1,543652837,60,0.1
2,13,4772,0.1009600959112747,1.4943138360977173,random_individual,2,13,4772,4,Gjerøy,1,543652837,60,0.1
1,14,4945,0.08869599996467482,1.498806118965149,random_individual,2,14,4945,4,Gjerøy,1,543652837,60,0.1
0,15,5139,0.0761042213274273,1.5030401945114136,random_individual,2,15,5139,4,Gjerøy,1,543652837,60,0.1
14,1,119,-0.02344849785005265,1.5287539958953857,random_individual,3,1,119,4,Gjerøy,1,543652837,60,0.1
13,2,277,-0.009007984411947945,1.5198371410369873,random_individual,3,2,277,4,Gjerøy,1,543652837,60,0.1
12,3,1355,-0.0040072115599881376,1.5188771486282349,random_individual,3,3,1355,4,Gjerøy,1,543652837,60,0.1
11,4,1711,-0.016289801422855323,1.5219365358352661,random_individual,3,4,1711,4,Gjerøy,1,543652837,60,0.1
10,5,2197,-0.027852048318912394,1.5269107818603516,random_individual,3,5,2197,4,Gjerøy,1,543652837,60,0.1
9,6,2780,0.005777288293696539,1.5197460651397705,random_individual,3,6,2780,4,Gjerøy,1,543652837,60,0.1
8,7,3072,0.013083660524853677,1.5186090469360352,random_individual,3,7,3072,4,Gjerøy,1,543652837,60,0.1
7,8,3656,0.08270935215039593,1.4981590509414673,random_individual,3,8,3656,4,Gjerøy,1,543652837,60,0.1
6,9,4053,0.08666933246769741,1.4962795972824097,random_individual,3,9,4053,4,Gjerøy,1,543652837,60,0.1
5,10,4255,0.08395663227330412,1.4982253313064575,random_individual,3,10,4255,4,Gjerøy,1,543652837,60,0.1
4,11,4347,0.07307596445445261,1.5025596618652344,random_individual,3,11,4347,4,Gjerøy,1,543652837,60,0.1
3,12,4513,0.08757468300624625,1.4985429048538208,random_individual,3,12,4513,4,Gjerøy,1,543652837,60,0.1
2,13,4772,0.08952363468431315,1.4967210292816162,random_individual,3,13,4772,4,Gjerøy,1,543652837,60,0.1
1,14,4945,0.07186713748684692,1.5030444860458374,random_individual,3,14,4945,4,Gjerøy,1,543652837,60,0.1
0,15,5139,0.0761042213274273,1.5030401945114136,random_individual,3,15,5139,4,Gjerøy,1,543652837,60,0.1
14,1,119,0.026002635571777656,1.5123087167739868,random_individual,4,1,119,4,Gjerøy,1,543652837,60,0.1
13,2,277,0.014697777433868247,1.510048508644104,random_individual,4,2,277,4,Gjerøy,1,543652837,60,0.1
12,3,1355,-0.02432425713173267,1.5202995538711548,random_individual,4,3,1355,4,Gjerøy,1,543652837,60,0.1
11,4,1711,0.010527657182647046,1.5176235437393188,random_individual,4,4,1711,4,Gjerøy,1,543652837,60,0.1
10,5,2197,-0.004320983650021907,1.521641731262207,random_individual,4,5,2197,4,Gjerøy,1,543652837,60,0.1
9,6,2780,-0.013558423831622202,1.5261435508728027,random_individual,4,6,2780,4,Gjerøy,1,543652837,60,0.1
8,7,3072,0.014672488173451004,1.5175470113754272,random_individual,4,7,3072,4,Gjerøy,1,543652837,60,0.1
7,8,3656,0.033486432226463664,1.512532114982605,random_individual,4,8,3656,4,Gjerøy,1,543652837,60,0.1
6,9,4053,-0.0024427531505497755,1.522636890411377,random_individual,4,9,4053,4,Gjerøy,1,543652837,60,0.1
5,10,4255,0.009957901811950656,1.5197066068649292,random_individual,4,10,4255,4,Gjerøy,1,543652837,60,0.1
4,11,4347,0.009801265022482391,1.5193849802017212,random_individual,4,11,4347,4,Gjerøy,1,543652837,60,0.1
3,12,4513,0.03428526184410351,1.5121197700500488,random_individual,4,12,4513,4,Gjerøy,1,543652837,60,0.1
2,13,4772,0.06351760245583686,1.5043628215789795,random_individual,4,13,4772,4,Gjerøy,1,543652837,60,0.1
1,14,4945,0.08305931465574108,1.4994698762893677,random_individual,4,14,4945,4,Gjerøy,1,543652837,60,0.1
0,15,5139,0.0761042213274273,1.5030401945114136,random_individual,4,15,5139,4,Gjerøy,1,543652837,60,0.1
14,1,119,0.05276702669884253,1.5560494661331177,shapley_mean,-1,1,119,4,Gjerøy,6,1185160311,60,0.1
13,2,277,0.08896394711386243,1.5457521677017212,shapley_mean,-1,2,277,4,Gjerøy,6,1185160311,60,0.1
12,3,450,-0.002548816503579427,1.5580449104309082,shapley_mean,-1,3,450,4,Gjerøy,6,1185160311,60,0.1
11,4,742,0.0037652520559594243,1.5572763681411743,shapley_mean,-1,4,742,4,Gjerøy,6,1185160311,60,0.1
10,5,1820,0.07219811520711938,1.5441532135009766,shapley_mean,-1,5,1820,4,Gjerøy,6,1185160311,60,0.1
9,6,2403,0.09477017784528649,1.5364000797271729,shapley_mean,-1,6,2403,4,Gjerøy,6,1185160311,60,0.1
8,7,2569,0.08380905323539309,1.5405842065811157,shapley_mean,-1,7,2569,4,Gjerøy,6,1185160311,60,0.1
7,8,2966,0.09009164071792844,1.5386568307876587,shapley_mean,-1,8,2966,4,Gjerøy,6,1185160311,60,0.1
6,9,3452,0.0814468310597273,1.5417852401733398,shapley_mean,-1,9,3452,4,Gjerøy,6,1185160311,60,0.1
5,10,3711,0.07408921692489914,1.5426840782165527,shapley_mean,-1,10,3711,4,Gjerøy,6,1185160311,60,0.1
4,11,3913,0.06932442941019132,1.544718861579895,shapley_mean,-1,11,3913,4,Gjerøy,6,1185160311,60,0.1
3,12,4005,0.06651966241179491,1.5444741249084473,shapley_mean,-1,12,4005,4,Gjerøy,6,1185160311,60,0.1
2,13,4361,0.10520024307989169,1.53229558467865,shapley_mean,-1,13,4361,4,Gjerøy,6,1185160311,60,0.1
1,14,4945,0.08009241966159306,1.5399975776672363,shapley_mean,-1,14,4945,4,Gjerøy,6,1185160311,60,0.1
0,15,5139,0.06584443488898636,1.5451465845108032,shapley_mean,-1,15,5139,4,Gjerøy,6,1185160311,60,0.1
14,1,119,0.08043334199875649,1.5584614276885986,random_individual,0,1,119,4,Gjerøy,6,1185160311,60,0.1
13,2,277,0.13065917772947372,1.5422439575195312,random_individual,0,2,277,4,Gjerøy,6,1185160311,60,0.1
12,3,450,0.1614230210258127,1.5382840633392334,random_individual,0,3,450,4,Gjerøy,6,1185160311,60,0.1
11,4,742,0.1252356375248512,1.535807490348816,random_individual,0,4,742,4,Gjerøy,6,1185160311,60,0.1
10,5,1820,0.07187089449270764,1.543082356452942,random_individual,0,5,1820,4,Gjerøy,6,1185160311,60,0.1
9,6,2403,0.08266191632423525,1.548025369644165,random_individual,0,6,2403,4,Gjerøy,6,1185160311,60,0.1
8,7,2569,0.11126150723816113,1.539913535118103,random_individual,0,7,2569,4,Gjerøy,6,1185160311,60,0.1
7,8,2966,0.0929098526890958,1.539741039276123,random_individual,0,8,2966,4,Gjerøy,6,1185160311,60,0.1
6,9,3452,0.05213014960374455,1.5488529205322266,random_individual,0,9,3452,4,Gjerøy,6,1185160311,60,0.1
5,10,3711,0.061518008882456794,1.5465049743652344,random_individual,0,10,3711,4,Gjerøy,6,1185160311,60,0.1
4,11,3913,0.04497098571962584,1.5496171712875366,random_individual,0,11,3913,4,Gjerøy,6,1185160311,60,0.1
3,12,4005,0.04008689712196724,1.5516331195831299,random_individual,0,12,4005,4,Gjerøy,6,1185160311,60,0.1
2,13,4361,0.04825622083655813,1.5496293306350708,random_individual,0,13,4361,4,Gjerøy,6,1185160311,60,0.1
1,14,4945,0.06873083896530077,1.5437839031219482,random_individual,0,14,4945,4,Gjerøy,6,1185160311,60,0.1
0,15,5139,0.06584443488898636,1.5451465845108032,random_individual,0,15,5139,4,Gjerøy,6,1185160311,60,0.1
14,1,119,0.006344862791686164,1.567225456237793,random_individual,1,1,119,4,Gjerøy,6,1185160311,60,0.1
13,2,277,-0.053823012870031474,1.5736640691757202,random_individual,1,2,277,4,Gjerøy,6,1185160311,60,0.1
12,3,450,-0.006582288162390003,1.568015456199646,random_individual,1,3,450,4,Gjerøy,6,1185160311,60,0.1
11,4,742,0.06768910313226043,1.5493628978729248,random_individual,1,4,742,4,Gjerøy,6,1185160311,60,0.1
10,5,1820,0.024712352781535052,1.5551457405090332,random_individual,1,5,1820,4,Gjerøy,6,1185160311,60,0.1
9,6,2403,0.005673072579502523,1.5625183582305908,random_individual,1,6,2403,4,Gjerøy,6,1185160311,60,0.1
8,7,2569,0.010007749539168062,1.5594165325164795,random_individual,1,7,2569,4,Gjerøy,6,1185160311,60,0.1
7,8,2966,0.039640110250975594,1.5518370866775513,random_individual,1,8,2966,4,Gjerøy,6,1185160311,60,0.1
6,9,3452,0.03131437265594387,1.555890440940857,random_individual,1,9,3452,4,Gjerøy,6,1185160311,60,0.1
5,10,3711,0.03650744010688317,1.5538547039031982,random_individual,1,10,3711,4,Gjerøy,6,1185160311,60,0.1
4,11,3913,0.044867171791622924,1.5504059791564941,random_individual,1,11,3913,4,Gjerøy,6,1185160311,60,0.1
3,12,4005,0.0334868498530083,1.5529594421386719,random_individual,1,12,4005,4,Gjerøy,6,1185160311,60,0.1
2,13,4361,0.0454216759691055,1.5522453784942627,random_individual,1,13,4361,4,Gjerøy,6,1185160311,60,0.1
1,14,4945,0.06026057929983465,1.5476032495498657,random_individual,1,14,4945,4,Gjerøy,6,1185160311,60,0.1
0,15,5139,0.06584443488898636,1.5451465845108032,random_individual,1,15,5139,4,Gjerøy,6,1185160311,60,0.1
14,1,119,-0.011415428680018446,1.602390170097351,random_individual,2,1,119,4,Gjerøy,6,1185160311,60,0.1
13,2,277,-0.03980819193331381,1.559159517288208,random_individual,2,2,277,4,Gjerøy,6,1185160311,60,0.1
12,3,450,0.0367072052795446,1.5475605726242065,random_individual,2,3,450,4,Gjerøy,6,1185160311,60,0.1
11,4,742,0.07949071527719725,1.5423429012298584,random_individual,2,4,742,4,Gjerøy,6,1185160311,60,0.1
10,5,1820,0.09713015790617274,1.5372146368026733,random_individual,2,5,1820,4,Gjerøy,6,1185160311,60,0.1
9,6,2403,0.11075471967747401,1.5298895835876465,random_individual,2,6,2403,4,Gjerøy,6,1185160311,60,0.1
8,7,2569,0.09674972906221249,1.5335869789123535,random_individual,2,7,2569,4,Gjerøy,6,1185160311,60,0.1
7,8,2966,0.06812019691823303,1.5456712245941162,random_individual,2,8,2966,4,Gjerøy,6,1185160311,60,0.1
6,9,3452,0.06378874165452747,1.5499956607818604,random_individual,2,9,3452,4,Gjerøy,6,1185160311,60,0.1
5,10,3711,0.040333532550290846,1.5599085092544556,random_individual,2,10,3711,4,Gjerøy,6,1185160311,60,0.1
4,11,3913,0.04463051393545184,1.559566855430603,random_individual,2,11,3913,4,Gjerøy,6,1185160311,60,0.1
3,12,4005,0.04950934236371668,1.5597981214523315,random_individual,2,12,4005,4,Gjerøy,6,1185160311,60,0.1
2,13,4361,0.03815750699016714,1.557960033416748,random_individual,2,13,4361,4,Gjerøy,6,1185160311,60,0.1
1,14,4945,0.06727776146343827,1.5432310104370117,random_individual,2,14,4945,4,Gjerøy,6,1185160311,60,0.1
0,15,5139,0.06584443488898636,1.5451465845108032,random_individual,2,15,5139,4,Gjerøy,6,1185160311,60,0.1
14,1,119,-0.027601772913645968,1.601304054260254,random_individual,3,1,119,4,Gjerøy,6,1185160311,60,0.1
13,2,277,-0.01771670202306863,1.5630736351013184,random_individual,3,2,277,4,Gjerøy,6,1185160311,60,0.1
12,3,450,-0.038638201294888826,1.5684237480163574,random_individual,3,3,450,4,Gjerøy,6,1185160311,60,0.1
11,4,742,0.037208332846449775,1.545868992805481,random_individual,3,4,742,4,Gjerøy,6,1185160311,60,0.1
10,5,1820,0.08004168854603681,1.538838505744934,random_individual,3,5,1820,4,Gjerøy,6,1185160311,60,0.1
9,6,2403,0.06685501187499046,1.546108603477478,random_individual,3,6,2403,4,Gjerøy,6,1185160311,60,0.1
8,7,2569,0.06267977204137157,1.545269250869751,random_individual,3,7,2569,4,Gjerøy,6,1185160311,60,0.1
7,8,2966,0.03835109417921269,1.5508548021316528,random_individual,3,8,2966,4,Gjerøy,6,1185160311,60,0.1
6,9,3452,0.024881790251865217,1.55634343624115,random_individual,3,9,3452,4,Gjerøy,6,1185160311,60,0.1
5,10,3711,0.03454749746981718,1.552927851676941,random_individual,3,10,3711,4,Gjerøy,6,1185160311,60,0.1
4,11,3913,0.02579026354141928,1.5564250946044922,random_individual,3,11,3913,4,Gjerøy,6,1185160311,60,0.1
3,12,4005,0.02078364816439766,1.5572049617767334,random_individual,3,12,4005,4,Gjerøy,6,1185160311,60,0.1
2,13,4361,0.029930068707264335,1.5557092428207397,random_individual,3,13,4361,4,Gjerøy,6,1185160311,60,0.1
1,14,4945,0.057772508192126266,1.5482805967330933,random_individual,3,14,4945,4,Gjerøy,6,1185160311,60,0.1
0,15,5139,0.06584443488898636,1.5451465845108032,random_individual,3,15,5139,4,Gjerøy,6,1185160311,60,0.1
14,1,119,-0.08206517118518017,1.629604697227478,random_individual,4,1,119,4,Gjerøy,6,1185160311,60,0.1
13,2,277,-0.06810730635611147,1.5658279657363892,random_individual,4,2,277,4,Gjerøy,6,1185160311,60,0.1
12,3,450,0.050803760566327454,1.5567599534988403,random_individual,4,3,450,4,Gjerøy,6,1185160311,60,0.1
11,4,742,0.05850855070521189,1.5533820390701294,random_individual,4,4,742,4,Gjerøy,6,1185160311,60,0.1
10,5,1820,0.08182010053271653,1.5444350242614746,random_individual,4,5,1820,4,Gjerøy,6,1185160311,60,0.1
9,6,2403,0.07335454688736667,1.5479570627212524,random_individual,4,6,2403,4,Gjerøy,6,1185160311,60,0.1
8,7,2569,0.09841849479633931,1.5425559282302856,random_individual,4,7,2569,4,Gjerøy,6,1185160311,60,0.1
7,8,2966,0.09764676024005205,1.5468029975891113,random_individual,4,8,2966,4,Gjerøy,6,1185160311,60,0.1
6,9,3452,0.06300645327921474,1.553938627243042,random_individual,4,9,3452,4,Gjerøy,6,1185160311,60,0.1
5,10,3711,0.05226566674380738,1.5556752681732178,random_individual,4,10,3711,4,Gjerøy,6,1185160311,60,0.1
4,11,3913,0.048296157182101396,1.5531628131866455,random_individual,4,11,3913,4,Gjerøy,6,1185160311,60,0.1
3,12,4005,0.05478382537031769,1.5530388355255127,random_individual,4,12,4005,4,Gjerøy,6,1185160311,60,0.1
2,13,4361,0.07146898135167745,1.547339677810669,random_individual,4,13,4361,4,Gjerøy,6,1185160311,60,0.1
