n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
14,1,160,0.22649528155219642,1.3400380611419678,random_individual,1,1,160,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
13,2,446,0.1059858493458997,1.3369630575180054,random_individual,1,2,446,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
12,3,538,0.12229727443455503,1.3389568328857422,random_individual,1,3,538,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
11,4,711,0.20640514382081016,1.3093602657318115,random_individual,1,4,711,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
10,5,967,0.18619925838490914,1.3046962022781372,random_individual,1,5,967,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
9,6,1118,0.23443269421857924,1.2745275497436523,random_individual,1,6,1118,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
8,7,1320,0.19734207233894555,1.282125473022461,random_individual,1,7,1320,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
7,8,1901,0.1610974004731605,1.2854496240615845,random_individual,1,8,1901,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
6,9,2484,0.13559318782545549,1.2891960144042969,random_individual,1,9,2484,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
5,10,3037,0.10522146382048138,1.3014042377471924,random_individual,1,10,3037,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
4,11,3386,0.13409354308380017,1.2968924045562744,random_individual,1,11,3386,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
3,12,3504,0.12345578310042926,1.3013980388641357,random_individual,1,12,3504,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
2,13,4559,0.19227134083112632,1.285474181175232,random_individual,1,13,4559,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
1,14,5045,0.1492630619520281,1.311942458152771,random_individual,1,14,5045,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
0,15,5442,0.25573999055713076,1.269834280014038,random_individual,1,15,5442,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
14,1,160,-0.1020593927894616,1.3411396741867065,random_individual,2,1,160,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
13,2,446,0.33029017444134673,1.3027520179748535,random_individual,2,2,446,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
12,3,538,0.27419480038265265,1.3039780855178833,random_individual,2,3,538,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
11,4,711,0.2776323859986517,1.3105239868164062,random_individual,2,4,711,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
10,5,967,0.19656849991775033,1.3255341053009033,random_individual,2,5,967,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
9,6,1118,0.2326431833477601,1.3252089023590088,random_individual,2,6,1118,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
8,7,1320,0.2389792559900447,1.327820897102356,random_individual,2,7,1320,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
7,8,1901,0.29606962147901733,1.2895737886428833,random_individual,2,8,1901,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
6,9,2484,0.3118837805598679,1.2549275159835815,random_individual,2,9,2484,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
5,10,3037,0.2388453768977164,1.2914910316467285,random_individual,2,10,3037,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
4,11,3386,0.19293621849143683,1.2988715171813965,random_individual,2,11,3386,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
3,12,3504,0.19818203753626706,1.3030776977539062,random_individual,2,12,3504,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
2,13,4559,0.21865131762506942,1.2769548892974854,random_individual,2,13,4559,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
1,14,5045,0.22952407393412297,1.277983546257019,random_individual,2,14,5045,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
0,15,5442,0.25573999055713076,1.269834280014038,random_individual,2,15,5442,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
14,1,160,-0.06896206734606543,1.3869107961654663,random_individual,3,1,160,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
13,2,446,0.13948506864674387,1.3655554056167603,random_individual,3,2,446,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
12,3,538,0.145238901382841,1.3700579404830933,random_individual,3,3,538,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
11,4,711,0.3501177376282588,1.341589331626892,random_individual,3,4,711,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
10,5,967,0.18878731339588714,1.3497990369796753,random_individual,3,5,967,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
9,6,1118,0.14625370340999963,1.3652186393737793,random_individual,3,6,1118,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
8,7,1320,0.17707001744390916,1.3526545763015747,random_individual,3,7,1320,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
7,8,1901,0.21450732341587914,1.342712640762329,random_individual,3,8,1901,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
6,9,2484,0.23056567561600724,1.3147661685943604,random_individual,3,9,2484,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
5,10,3037,0.2594046180119834,1.2967535257339478,random_individual,3,10,3037,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
4,11,3386,0.2294366709696099,1.2975660562515259,random_individual,3,11,3386,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
3,12,3504,0.23977014566673227,1.290883183479309,random_individual,3,12,3504,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
2,13,4559,0.19408634654617812,1.3021413087844849,random_individual,3,13,4559,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
1,14,5045,0.24757385830749357,1.268910527229309,random_individual,3,14,5045,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
0,15,5442,0.25573999055713076,1.269834280014038,random_individual,3,15,5442,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
14,1,160,-0.025132700639613325,1.3723642826080322,random_individual,4,1,160,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
13,2,446,-0.08641589361941507,1.3448224067687988,random_individual,4,2,446,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
12,3,538,0.005711205931997472,1.3433101177215576,random_individual,4,3,538,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
11,4,711,-0.010332911299774209,1.3519426584243774,random_individual,4,4,711,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
10,5,967,0.02723551482492584,1.354041576385498,random_individual,4,5,967,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
9,6,1118,0.07618498699331923,1.3738075494766235,random_individual,4,6,1118,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
8,7,1320,0.09475285151971194,1.3637968301773071,random_individual,4,7,1320,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
7,8,1901,0.09979305234494829,1.3417199850082397,random_individual,4,8,1901,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
6,9,2484,0.18025891115674297,1.311949610710144,random_individual,4,9,2484,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
5,10,3037,0.23819275789516425,1.298828363418579,random_individual,4,10,3037,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
4,11,3386,0.26102773917112165,1.2993038892745972,random_individual,4,11,3386,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
3,12,3504,0.28045611683071425,1.2923442125320435,random_individual,4,12,3504,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
2,13,4559,0.27449400040487204,1.2808196544647217,random_individual,4,13,4559,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
1,14,5045,0.24922975013538148,1.2819616794586182,random_individual,4,14,5045,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
0,15,5442,0.25573999055713076,1.269834280014038,random_individual,4,15,5442,3,Selvær,9,903645139,40,wing,0.05235602094240838,10
14,1,160,0.07884637546851132,1.343911051750183,shapley_mean,-1,1,160,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
13,2,446,0.4273637842455054,1.2121421098709106,shapley_mean,-1,2,446,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
12,3,538,0.3990582753029129,1.2223901748657227,shapley_mean,-1,3,538,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
11,4,711,0.4062178113272163,1.2295012474060059,shapley_mean,-1,4,711,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
10,5,862,0.4433835576786527,1.2234342098236084,shapley_mean,-1,5,862,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
9,6,1118,0.35811602801630654,1.2564834356307983,shapley_mean,-1,6,1118,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
8,7,1320,0.3294108183559105,1.2654645442962646,shapley_mean,-1,7,1320,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
7,8,1901,0.3497074768405444,1.2533313035964966,shapley_mean,-1,8,1901,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
6,9,2484,0.31071792444223095,1.2498646974563599,shapley_mean,-1,9,2484,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
5,10,3037,0.25706476194897954,1.2810468673706055,shapley_mean,-1,10,3037,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
4,11,3386,0.27964155882103814,1.2529759407043457,shapley_mean,-1,11,3386,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
3,12,4441,0.29369879192141424,1.2494564056396484,shapley_mean,-1,12,4441,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
2,13,4559,0.2854921735712857,1.250946044921875,shapley_mean,-1,13,4559,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
1,14,5045,0.2944557365626906,1.2452318668365479,shapley_mean,-1,14,5045,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
0,15,5442,0.25573999055713076,1.269834280014038,shapley_mean,-1,15,5442,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
14,1,160,0.12621523876311094,1.3565396070480347,random_individual,0,1,160,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
13,2,446,0.36737154048433496,1.3151298761367798,random_individual,0,2,446,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
12,3,538,0.3587668747233145,1.309064507484436,random_individual,0,3,538,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
11,4,711,0.21271391975467926,1.334712028503418,random_individual,0,4,711,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
10,5,862,0.1798548426448807,1.3385207653045654,random_individual,0,5,862,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
9,6,1118,0.18624726321562438,1.3324053287506104,random_individual,0,6,1118,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
8,7,1320,0.12796400464343838,1.341592788696289,random_individual,0,7,1320,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
7,8,1901,0.1194996653458482,1.3468800783157349,random_individual,0,8,1901,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
6,9,2484,0.16668463965834238,1.3340827226638794,random_individual,0,9,2484,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
5,10,3037,0.13247019280173208,1.362056016921997,random_individual,0,10,3037,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
4,11,3386,0.1673018945192084,1.3413652181625366,random_individual,0,11,3386,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
3,12,4441,0.21011837822521767,1.3164432048797607,random_individual,0,12,4441,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
2,13,4559,0.19553975407383709,1.3107305765151978,random_individual,0,13,4559,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
1,14,5045,0.20839749630522025,1.2972112894058228,random_individual,0,14,5045,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
0,15,5442,0.25573999055713076,1.269834280014038,random_individual,0,15,5442,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
14,1,160,0.22649528155219642,1.3400380611419678,random_individual,1,1,160,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
13,2,446,0.1059858493458997,1.3369630575180054,random_individual,1,2,446,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
12,3,538,0.12229727443455503,1.3389568328857422,random_individual,1,3,538,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
11,4,711,0.20640514382081016,1.3093602657318115,random_individual,1,4,711,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
10,5,862,0.22250098406486174,1.3057316541671753,random_individual,1,5,862,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
9,6,1118,0.23443269421857924,1.2745275497436523,random_individual,1,6,1118,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
8,7,1320,0.19734207233894555,1.282125473022461,random_individual,1,7,1320,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
7,8,1901,0.1610974004731605,1.2854496240615845,random_individual,1,8,1901,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
6,9,2484,0.13559318782545549,1.2891960144042969,random_individual,1,9,2484,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
5,10,3037,0.10522146382048138,1.3014042377471924,random_individual,1,10,3037,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
4,11,3386,0.13409354308380017,1.2968924045562744,random_individual,1,11,3386,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
3,12,4441,0.1856275979743828,1.290071725845337,random_individual,1,12,4441,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
2,13,4559,0.19227134083112632,1.285474181175232,random_individual,1,13,4559,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
1,14,5045,0.1492630619520281,1.311942458152771,random_individual,1,14,5045,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
0,15,5442,0.25573999055713076,1.269834280014038,random_individual,1,15,5442,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
14,1,160,-0.1020593927894616,1.3411396741867065,random_individual,2,1,160,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
13,2,446,0.33029017444134673,1.3027520179748535,random_individual,2,2,446,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
12,3,538,0.27419480038265265,1.3039780855178833,random_individual,2,3,538,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
11,4,711,0.2776323859986517,1.3105239868164062,random_individual,2,4,711,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
10,5,862,0.23482689170085458,1.3120146989822388,random_individual,2,5,862,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
9,6,1118,0.2326431833477601,1.3252089023590088,random_individual,2,6,1118,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
8,7,1320,0.2389792559900447,1.327820897102356,random_individual,2,7,1320,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
7,8,1901,0.29606962147901733,1.2895737886428833,random_individual,2,8,1901,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
6,9,2484,0.3118837805598679,1.2549275159835815,random_individual,2,9,2484,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
5,10,3037,0.2388453768977164,1.2914910316467285,random_individual,2,10,3037,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
4,11,3386,0.19293621849143683,1.2988715171813965,random_individual,2,11,3386,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
3,12,4441,0.2248747415230485,1.2752737998962402,random_individual,2,12,4441,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
2,13,4559,0.21865131762506942,1.2769548892974854,random_individual,2,13,4559,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
1,14,5045,0.22952407393412297,1.277983546257019,random_individual,2,14,5045,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
0,15,5442,0.25573999055713076,1.269834280014038,random_individual,2,15,5442,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
14,1,160,-0.06896206734606543,1.3869107961654663,random_individual,3,1,160,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
13,2,446,0.13948506864674387,1.3655554056167603,random_individual,3,2,446,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
12,3,538,0.145238901382841,1.3700579404830933,random_individual,3,3,538,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
11,4,711,0.3501177376282588,1.341589331626892,random_individual,3,4,711,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
10,5,862,0.21780941737125836,1.3425874710083008,random_individual,3,5,862,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
9,6,1118,0.14625370340999963,1.3652186393737793,random_individual,3,6,1118,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
8,7,1320,0.17707001744390916,1.3526545763015747,random_individual,3,7,1320,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
7,8,1901,0.21450732341587914,1.342712640762329,random_individual,3,8,1901,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
6,9,2484,0.23056567561600724,1.3147661685943604,random_individual,3,9,2484,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
5,10,3037,0.2594046180119834,1.2967535257339478,random_individual,3,10,3037,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
4,11,3386,0.2294366709696099,1.2975660562515259,random_individual,3,11,3386,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
3,12,4441,0.21047241741774333,1.2967593669891357,random_individual,3,12,4441,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
2,13,4559,0.19408634654617812,1.3021413087844849,random_individual,3,13,4559,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
1,14,5045,0.24757385830749357,1.268910527229309,random_individual,3,14,5045,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
0,15,5442,0.25573999055713076,1.269834280014038,random_individual,3,15,5442,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
14,1,160,-0.025132700639613325,1.3723642826080322,random_individual,4,1,160,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
13,2,446,-0.08641589361941507,1.3448224067687988,random_individual,4,2,446,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
12,3,538,0.005711205931997472,1.3433101177215576,random_individual,4,3,538,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
11,4,711,-0.010332911299774209,1.3519426584243774,random_individual,4,4,711,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
10,5,862,0.014565884937045952,1.3535096645355225,random_individual,4,5,862,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
9,6,1118,0.07618498699331923,1.3738075494766235,random_individual,4,6,1118,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
8,7,1320,0.09475285151971194,1.3637968301773071,random_individual,4,7,1320,3,Selvær,9,903645139,80,wing,0.05235602094240838,10
