n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
11,4,720,-0.0007230286332123852,0.33636510372161865,random_individual,0,4,720,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
10,5,1275,0.1414118307630246,0.3291863203048706,random_individual,0,5,1275,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
9,6,1427,0.14087671639212357,0.3273685872554779,random_individual,0,6,1427,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
8,7,1913,0.127308107106773,0.32833144068717957,random_individual,0,7,1913,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
7,8,2496,0.12434393600865462,0.32937222719192505,random_individual,0,8,2496,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
6,9,3559,0.11095581112474469,0.33258187770843506,random_individual,0,9,3559,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
5,10,4142,-0.058110990214442375,0.3598031997680664,random_individual,0,10,4142,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
4,11,4538,-0.0047260500355974355,0.3519037067890167,random_individual,0,11,4538,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
3,12,4824,0.019663590628953138,0.3475291132926941,random_individual,0,12,4824,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
2,13,5081,0.028050929260580358,0.3446043133735657,random_individual,0,13,5081,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
1,14,5254,0.003731392093501428,0.34822213649749756,random_individual,0,14,5254,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
0,15,5456,0.003072902164133158,0.34872376918792725,random_individual,0,15,5456,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
14,1,92,-0.0644503744303278,0.35311493277549744,random_individual,1,1,92,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
13,2,209,0.05724813224882849,0.3340175151824951,random_individual,1,2,209,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
12,3,372,0.19228219885871867,0.32954221963882446,random_individual,1,3,372,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
11,4,720,0.11102342992987267,0.3341470956802368,random_individual,1,4,720,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
10,5,1275,-0.06697079514214994,0.34553441405296326,random_individual,1,5,1275,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
9,6,1427,-0.07316125974600184,0.3441358804702759,random_individual,1,6,1427,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
8,7,1913,-0.08692409075404474,0.3452855050563812,random_individual,1,7,1913,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
7,8,2496,-0.060169586074262434,0.34568628668785095,random_individual,1,8,2496,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
6,9,3559,-0.03581342091251532,0.3488611876964569,random_individual,1,9,3559,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
5,10,4142,-0.05793424997900607,0.353115975856781,random_individual,1,10,4142,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
4,11,4538,-0.08265274705858588,0.35580751299858093,random_individual,1,11,4538,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
3,12,4824,-0.0592555626671641,0.3542726933956146,random_individual,1,12,4824,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
2,13,5081,-0.04601956404674093,0.3530323803424835,random_individual,1,13,5081,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
1,14,5254,-0.0018039577739631615,0.3470112383365631,random_individual,1,14,5254,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
0,15,5456,0.003072902164133158,0.34872376918792725,random_individual,1,15,5456,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
14,1,92,0.322305351592077,0.3455110490322113,random_individual,2,1,92,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
13,2,209,0.0028283188709864997,0.3358214497566223,random_individual,2,2,209,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
12,3,372,0.010022704234788482,0.3357072174549103,random_individual,2,3,372,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
11,4,720,-0.013094591820887203,0.33946868777275085,random_individual,2,4,720,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
10,5,1275,0.017039162091295867,0.34065958857536316,random_individual,2,5,1275,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
9,6,1427,-0.07975728287257411,0.3467080295085907,random_individual,2,6,1427,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
8,7,1913,-0.07152347058742005,0.3456135392189026,random_individual,2,7,1913,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
7,8,2496,-0.11972905518597893,0.352080374956131,random_individual,2,8,2496,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
6,9,3559,-0.16959451616653418,0.361587256193161,random_individual,2,9,3559,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
5,10,4142,-0.0863057032885771,0.3539466857910156,random_individual,2,10,4142,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
4,11,4538,-0.05332726693096394,0.352099746465683,random_individual,2,11,4538,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
3,12,4824,-0.03995443462553661,0.35311391949653625,random_individual,2,12,4824,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
2,13,5081,-0.023425800898629088,0.35114753246307373,random_individual,2,13,5081,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
1,14,5254,-0.02574199371544527,0.3508501350879669,random_individual,2,14,5254,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
0,15,5456,0.003072902164133158,0.34872376918792725,random_individual,2,15,5456,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
14,1,92,0.2911328566911001,0.3293946087360382,random_individual,3,1,92,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
13,2,209,0.15142285307559017,0.33072802424430847,random_individual,3,2,209,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
12,3,372,0.27631229777184085,0.32590270042419434,random_individual,3,3,372,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
11,4,720,0.06901674866545413,0.33135178685188293,random_individual,3,4,720,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
10,5,1275,-0.18625631092519096,0.3524427115917206,random_individual,3,5,1275,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
9,6,1427,-0.18385328446119914,0.35434460639953613,random_individual,3,6,1427,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
8,7,1913,-0.1457044110426541,0.35718071460723877,random_individual,3,7,1913,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
7,8,2496,-0.0452672273446068,0.3518204092979431,random_individual,3,8,2496,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
6,9,3559,0.028339662254026718,0.34519827365875244,random_individual,3,9,3559,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
5,10,4142,-0.037159077555125854,0.3556036353111267,random_individual,3,10,4142,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
4,11,4538,-0.0318917978933272,0.3550920784473419,random_individual,3,11,4538,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
3,12,4824,-0.04905036598067686,0.3586277365684509,random_individual,3,12,4824,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
2,13,5081,-0.038509549924918486,0.3568844497203827,random_individual,3,13,5081,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
1,14,5254,-0.018857850592858272,0.3531571626663208,random_individual,3,14,5254,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
0,15,5456,0.003072902164133158,0.34872376918792725,random_individual,3,15,5456,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
14,1,92,0.014240870378587763,0.3354470431804657,random_individual,4,1,92,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
13,2,209,-0.07840391862335441,0.3433438241481781,random_individual,4,2,209,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
12,3,372,-0.0557963380048199,0.33707356452941895,random_individual,4,3,372,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
11,4,720,-0.09690574569478343,0.342027872800827,random_individual,4,4,720,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
10,5,1275,0.131609876744537,0.32765859365463257,random_individual,4,5,1275,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
9,6,1427,0.07486960944030603,0.331379771232605,random_individual,4,6,1427,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
8,7,1913,-0.09057060974457051,0.35195764899253845,random_individual,4,7,1913,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
7,8,2496,-0.07718035476191867,0.3535524606704712,random_individual,4,8,2496,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
6,9,3559,-0.053445620212228345,0.35444414615631104,random_individual,4,9,3559,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
5,10,4142,-0.045057270769408395,0.3559522032737732,random_individual,4,10,4142,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
4,11,4538,0.04386294385865568,0.34495246410369873,random_individual,4,11,4538,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
3,12,4824,0.04722098066678613,0.343855619430542,random_individual,4,12,4824,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
2,13,5081,0.07108058398257577,0.3391185998916626,random_individual,4,13,5081,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
1,14,5254,0.013618028444123072,0.34729015827178955,random_individual,4,14,5254,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
0,15,5456,0.003072902164133158,0.34872376918792725,random_individual,4,15,5456,3,Selvær,2,1209620117,40,tarsus,0.05154639175257732,10
14,1,92,0.1346717052113951,0.3362295627593994,shapley_mean,-1,1,92,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
13,2,209,0.030158219574374784,0.33529651165008545,shapley_mean,-1,2,209,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
12,3,372,0.01944503006254409,0.3368610143661499,shapley_mean,-1,3,372,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
11,4,720,-0.04961455598993845,0.34312641620635986,shapley_mean,-1,4,720,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
10,5,1275,-0.14160243982437265,0.3483407199382782,shapley_mean,-1,5,1275,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
9,6,1427,-0.06136644756153339,0.3473869562149048,shapley_mean,-1,6,1427,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
8,7,1913,-0.1302955893744814,0.3554897904396057,shapley_mean,-1,7,1913,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
7,8,2496,-0.11443722746847051,0.3547613024711609,shapley_mean,-1,8,2496,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
6,9,3559,0.012028286480096226,0.3437141180038452,shapley_mean,-1,9,3559,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
5,10,4142,0.0214430034451142,0.34267890453338623,shapley_mean,-1,10,4142,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
4,11,4538,-0.011225647640086508,0.3470430076122284,shapley_mean,-1,11,4538,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
3,12,4795,-0.09985679757866484,0.35950949788093567,shapley_mean,-1,12,4795,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
2,13,5081,-0.010710171049979235,0.3499160408973694,shapley_mean,-1,13,5081,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
1,14,5254,-0.0021360163807146604,0.349396675825119,shapley_mean,-1,14,5254,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
0,15,5456,0.003072902164133158,0.34872376918792725,shapley_mean,-1,15,5456,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
14,1,92,-0.18120078496596526,0.33754676580429077,random_individual,0,1,92,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
13,2,209,0.16001625756235618,0.3301202058792114,random_individual,0,2,209,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
12,3,372,-0.03578586633938702,0.335369735956192,random_individual,0,3,372,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
11,4,720,-0.0007230286332123852,0.33636510372161865,random_individual,0,4,720,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
10,5,1275,0.1414118307630246,0.3291863203048706,random_individual,0,5,1275,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
9,6,1427,0.14087671639212357,0.3273685872554779,random_individual,0,6,1427,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
8,7,1913,0.127308107106773,0.32833144068717957,random_individual,0,7,1913,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
7,8,2496,0.12434393600865462,0.32937222719192505,random_individual,0,8,2496,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
6,9,3559,0.11095581112474469,0.33258187770843506,random_individual,0,9,3559,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
5,10,4142,-0.058110990214442375,0.3598031997680664,random_individual,0,10,4142,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
4,11,4538,-0.0047260500355974355,0.3519037067890167,random_individual,0,11,4538,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
3,12,4795,0.016568129765686963,0.34808409214019775,random_individual,0,12,4795,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
2,13,5081,0.028050929260580358,0.3446043133735657,random_individual,0,13,5081,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
1,14,5254,0.003731392093501428,0.34822213649749756,random_individual,0,14,5254,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
0,15,5456,0.003072902164133158,0.34872376918792725,random_individual,0,15,5456,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
14,1,92,-0.0644503744303278,0.35311493277549744,random_individual,1,1,92,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
13,2,209,0.05724813224882849,0.3340175151824951,random_individual,1,2,209,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
12,3,372,0.19228219885871867,0.32954221963882446,random_individual,1,3,372,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
11,4,720,0.11102342992987267,0.3341470956802368,random_individual,1,4,720,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
10,5,1275,-0.06697079514214994,0.34553441405296326,random_individual,1,5,1275,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
9,6,1427,-0.07316125974600184,0.3441358804702759,random_individual,1,6,1427,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
8,7,1913,-0.08692409075404474,0.3452855050563812,random_individual,1,7,1913,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
7,8,2496,-0.060169586074262434,0.34568628668785095,random_individual,1,8,2496,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
6,9,3559,-0.03581342091251532,0.3488611876964569,random_individual,1,9,3559,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
5,10,4142,-0.05793424997900607,0.353115975856781,random_individual,1,10,4142,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
4,11,4538,-0.08265274705858588,0.35580751299858093,random_individual,1,11,4538,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
3,12,4795,-0.056539340870358105,0.3537020683288574,random_individual,1,12,4795,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
2,13,5081,-0.04601956404674093,0.3530323803424835,random_individual,1,13,5081,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
1,14,5254,-0.0018039577739631615,0.3470112383365631,random_individual,1,14,5254,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
0,15,5456,0.003072902164133158,0.34872376918792725,random_individual,1,15,5456,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
14,1,92,0.322305351592077,0.3455110490322113,random_individual,2,1,92,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
13,2,209,0.0028283188709864997,0.3358214497566223,random_individual,2,2,209,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
12,3,372,0.010022704234788482,0.3357072174549103,random_individual,2,3,372,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
11,4,720,-0.013094591820887203,0.33946868777275085,random_individual,2,4,720,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
10,5,1275,0.017039162091295867,0.34065958857536316,random_individual,2,5,1275,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
9,6,1427,-0.07975728287257411,0.3467080295085907,random_individual,2,6,1427,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
8,7,1913,-0.07152347058742005,0.3456135392189026,random_individual,2,7,1913,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
7,8,2496,-0.11972905518597893,0.352080374956131,random_individual,2,8,2496,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
6,9,3559,-0.16959451616653418,0.361587256193161,random_individual,2,9,3559,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
5,10,4142,-0.0863057032885771,0.3539466857910156,random_individual,2,10,4142,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
4,11,4538,-0.05332726693096394,0.352099746465683,random_individual,2,11,4538,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
3,12,4795,-0.04980396671043561,0.35452163219451904,random_individual,2,12,4795,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
2,13,5081,-0.023425800898629088,0.35114753246307373,random_individual,2,13,5081,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
1,14,5254,-0.02574199371544527,0.3508501350879669,random_individual,2,14,5254,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
0,15,5456,0.003072902164133158,0.34872376918792725,random_individual,2,15,5456,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
14,1,92,0.2911328566911001,0.3293946087360382,random_individual,3,1,92,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
13,2,209,0.15142285307559017,0.33072802424430847,random_individual,3,2,209,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
12,3,372,0.27631229777184085,0.32590270042419434,random_individual,3,3,372,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
11,4,720,0.06901674866545413,0.33135178685188293,random_individual,3,4,720,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
10,5,1275,-0.18625631092519096,0.3524427115917206,random_individual,3,5,1275,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
9,6,1427,-0.18385328446119914,0.35434460639953613,random_individual,3,6,1427,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
8,7,1913,-0.1457044110426541,0.35718071460723877,random_individual,3,7,1913,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
7,8,2496,-0.0452672273446068,0.3518204092979431,random_individual,3,8,2496,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
6,9,3559,0.028339662254026718,0.34519827365875244,random_individual,3,9,3559,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
5,10,4142,-0.037159077555125854,0.3556036353111267,random_individual,3,10,4142,3,Selvær,2,1209620117,80,tarsus,0.05154639175257732,10
