n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
14,1,92,-0.017161922755007327,1.0221010446548462,random_individual,1,1,92,9,Sleneset,1,1932025211,25,0.1
13,2,250,0.08339108714831359,1.0052562952041626,random_individual,1,2,250,9,Sleneset,1,1932025211,25,0.1
12,3,542,0.029339707373789017,1.0078012943267822,random_individual,1,3,542,9,Sleneset,1,1932025211,25,0.1
11,4,801,-0.009725370852682902,1.013814926147461,random_individual,1,4,801,9,Sleneset,1,1932025211,25,0.1
10,5,1287,-0.012247319472301309,1.0170530080795288,random_individual,1,5,1287,9,Sleneset,1,1932025211,25,0.1
9,6,1460,0.030262218165921315,1.014678716659546,random_individual,1,6,1460,9,Sleneset,1,1932025211,25,0.1
8,7,2044,-0.01593910314939942,1.0229192972183228,random_individual,1,7,2044,9,Sleneset,1,1932025211,25,0.1
7,8,3122,0.07553440883208329,1.00128173828125,random_individual,1,8,3122,9,Sleneset,1,1932025211,25,0.1
6,9,3478,0.08080554393927619,0.9981949925422668,random_individual,1,9,3478,9,Sleneset,1,1932025211,25,0.1
5,10,3875,0.07778176965224323,0.997881293296814,random_individual,1,10,3875,9,Sleneset,1,1932025211,25,0.1
4,11,4433,0.10604135269353439,0.990631103515625,random_individual,1,11,4433,9,Sleneset,1,1932025211,25,0.1
3,12,4635,0.14611198695490527,0.9788608551025391,random_individual,1,12,4635,9,Sleneset,1,1932025211,25,0.1
2,13,5218,0.14237581045554637,0.9805627465248108,random_individual,1,13,5218,9,Sleneset,1,1932025211,25,0.1
1,14,5412,0.14457128097311242,0.9791706204414368,random_individual,1,14,5412,9,Sleneset,1,1932025211,25,0.1
0,15,5531,0.16525433777610665,0.9734979271888733,random_individual,1,15,5531,9,Sleneset,1,1932025211,25,0.1
14,1,92,-0.05888447904922508,1.0179121494293213,random_individual,2,1,92,9,Sleneset,1,1932025211,25,0.1
13,2,250,0.05152992896569066,1.0090349912643433,random_individual,2,2,250,9,Sleneset,1,1932025211,25,0.1
12,3,542,0.06166504002959947,1.009852647781372,random_individual,2,3,542,9,Sleneset,1,1932025211,25,0.1
11,4,801,0.03378998606452236,1.011413335800171,random_individual,2,4,801,9,Sleneset,1,1932025211,25,0.1
10,5,1287,0.0030658006777052288,1.0204522609710693,random_individual,2,5,1287,9,Sleneset,1,1932025211,25,0.1
9,6,1460,0.02961662688442075,1.0139511823654175,random_individual,2,6,1460,9,Sleneset,1,1932025211,25,0.1
8,7,2044,0.007172849847744596,1.0254969596862793,random_individual,2,7,2044,9,Sleneset,1,1932025211,25,0.1
7,8,3122,0.11761189580814922,0.9959560036659241,random_individual,2,8,3122,9,Sleneset,1,1932025211,25,0.1
6,9,3478,0.1338875582952272,0.9880975484848022,random_individual,2,9,3478,9,Sleneset,1,1932025211,25,0.1
5,10,3875,0.17082738992631338,0.9767700433731079,random_individual,2,10,3875,9,Sleneset,1,1932025211,25,0.1
4,11,4433,0.17304092721774328,0.9742165207862854,random_individual,2,11,4433,9,Sleneset,1,1932025211,25,0.1
3,12,4635,0.19076126294315615,0.9668550491333008,random_individual,2,12,4635,9,Sleneset,1,1932025211,25,0.1
2,13,5218,0.15610995285060986,0.9771378636360168,random_individual,2,13,5218,9,Sleneset,1,1932025211,25,0.1
1,14,5412,0.16382562275430884,0.9743257761001587,random_individual,2,14,5412,9,Sleneset,1,1932025211,25,0.1
0,15,5531,0.16525433777610665,0.9734979271888733,random_individual,2,15,5531,9,Sleneset,1,1932025211,25,0.1
14,1,92,-0.008190891675214225,1.0153905153274536,random_individual,3,1,92,9,Sleneset,1,1932025211,25,0.1
13,2,250,0.032863982998172094,1.015722632408142,random_individual,3,2,250,9,Sleneset,1,1932025211,25,0.1
12,3,542,0.1646447045392842,0.9965423345565796,random_individual,3,3,542,9,Sleneset,1,1932025211,25,0.1
11,4,801,0.1886602277532722,0.9844105839729309,random_individual,3,4,801,9,Sleneset,1,1932025211,25,0.1
10,5,1287,0.19704201820361714,0.9799142479896545,random_individual,3,5,1287,9,Sleneset,1,1932025211,25,0.1
9,6,1460,0.20613958733430157,0.977920413017273,random_individual,3,6,1460,9,Sleneset,1,1932025211,25,0.1
8,7,2044,0.08150526463522546,0.9978410005569458,random_individual,3,7,2044,9,Sleneset,1,1932025211,25,0.1
7,8,3122,0.09280914891964132,0.9962398409843445,random_individual,3,8,3122,9,Sleneset,1,1932025211,25,0.1
6,9,3478,0.0766463552028765,1.0003560781478882,random_individual,3,9,3478,9,Sleneset,1,1932025211,25,0.1
5,10,3875,0.12147564411034928,0.9874098896980286,random_individual,3,10,3875,9,Sleneset,1,1932025211,25,0.1
4,11,4433,0.15710669393048032,0.9777740240097046,random_individual,3,11,4433,9,Sleneset,1,1932025211,25,0.1
3,12,4635,0.15648366363452285,0.9783641695976257,random_individual,3,12,4635,9,Sleneset,1,1932025211,25,0.1
2,13,5218,0.15808085048205234,0.9779497385025024,random_individual,3,13,5218,9,Sleneset,1,1932025211,25,0.1
1,14,5412,0.1614634175552047,0.9755182862281799,random_individual,3,14,5412,9,Sleneset,1,1932025211,25,0.1
0,15,5531,0.16525433777610665,0.9734979271888733,random_individual,3,15,5531,9,Sleneset,1,1932025211,25,0.1
14,1,92,0.02766005887505858,1.0173696279525757,random_individual,4,1,92,9,Sleneset,1,1932025211,25,0.1
13,2,250,-0.08549561224803263,1.0311305522918701,random_individual,4,2,250,9,Sleneset,1,1932025211,25,0.1
12,3,542,-0.001886935023827278,1.0137109756469727,random_individual,4,3,542,9,Sleneset,1,1932025211,25,0.1
11,4,801,0.02661794031055549,1.0084855556488037,random_individual,4,4,801,9,Sleneset,1,1932025211,25,0.1
10,5,1287,0.01166524450700801,1.0121614933013916,random_individual,4,5,1287,9,Sleneset,1,1932025211,25,0.1
9,6,1460,-0.0049887134073339084,1.016911268234253,random_individual,4,6,1460,9,Sleneset,1,1932025211,25,0.1
8,7,2044,0.0026011219340435466,1.015007495880127,random_individual,4,7,2044,9,Sleneset,1,1932025211,25,0.1
7,8,3122,0.0593169398710252,1.0013173818588257,random_individual,4,8,3122,9,Sleneset,1,1932025211,25,0.1
6,9,3478,0.08207746421590428,0.9969431757926941,random_individual,4,9,3478,9,Sleneset,1,1932025211,25,0.1
5,10,3875,0.11570728009769425,0.9881872534751892,random_individual,4,10,3875,9,Sleneset,1,1932025211,25,0.1
4,11,4433,0.11400880150693543,0.9890972971916199,random_individual,4,11,4433,9,Sleneset,1,1932025211,25,0.1
3,12,4635,0.1311135505056756,0.9847429394721985,random_individual,4,12,4635,9,Sleneset,1,1932025211,25,0.1
2,13,5218,0.1576069185272722,0.9763413667678833,random_individual,4,13,5218,9,Sleneset,1,1932025211,25,0.1
1,14,5412,0.1696602151532967,0.9712810516357422,random_individual,4,14,5412,9,Sleneset,1,1932025211,25,0.1
0,15,5531,0.16525433777610665,0.9734979271888733,random_individual,4,15,5531,9,Sleneset,1,1932025211,25,0.1
14,1,259,0.016559402321796004,1.0449541807174683,shapley_mean,-1,1,259,9,Sleneset,6,964477336,25,0.1
13,2,378,0.07702606229375879,1.037689208984375,shapley_mean,-1,2,378,9,Sleneset,6,964477336,25,0.1
12,3,864,0.12259272761757123,1.0305893421173096,shapley_mean,-1,3,864,9,Sleneset,6,964477336,25,0.1
11,4,1037,0.14374896759093178,1.0277204513549805,shapley_mean,-1,4,1037,9,Sleneset,6,964477336,25,0.1
10,5,1393,0.20472082820375778,1.0114662647247314,shapley_mean,-1,5,1393,9,Sleneset,6,964477336,25,0.1
9,6,1977,0.19633293330423207,1.0128147602081299,shapley_mean,-1,6,1977,9,Sleneset,6,964477336,25,0.1
8,7,2560,0.19260598410406432,1.011074423789978,shapley_mean,-1,7,2560,9,Sleneset,6,964477336,25,0.1
7,8,2762,0.2007603487326319,1.0099334716796875,shapley_mean,-1,8,2762,9,Sleneset,6,964477336,25,0.1
6,9,3054,0.15868199330037977,1.0167875289916992,shapley_mean,-1,9,3054,9,Sleneset,6,964477336,25,0.1
5,10,3612,0.10598093628000707,1.0256308317184448,shapley_mean,-1,10,3612,9,Sleneset,6,964477336,25,0.1
4,11,4009,0.09082117901274342,1.030930757522583,shapley_mean,-1,11,4009,9,Sleneset,6,964477336,25,0.1
3,12,4101,0.11366919070418142,1.0260015726089478,shapley_mean,-1,12,4101,9,Sleneset,6,964477336,25,0.1
2,13,5179,0.13105596390735902,1.0204116106033325,shapley_mean,-1,13,5179,9,Sleneset,6,964477336,25,0.1
1,14,5373,0.1409058144066486,1.0173723697662354,shapley_mean,-1,14,5373,9,Sleneset,6,964477336,25,0.1
0,15,5531,0.17172285635333914,1.0028239488601685,shapley_mean,-1,15,5531,9,Sleneset,6,964477336,25,0.1
14,1,259,-0.08611896895179606,1.061377763748169,random_individual,0,1,259,9,Sleneset,6,964477336,25,0.1
13,2,378,-0.04577878373638318,1.0536861419677734,random_individual,0,2,378,9,Sleneset,6,964477336,25,0.1
12,3,864,-0.026060739242434655,1.053484320640564,random_individual,0,3,864,9,Sleneset,6,964477336,25,0.1
11,4,1037,0.03859114242226016,1.0434969663619995,random_individual,0,4,1037,9,Sleneset,6,964477336,25,0.1
10,5,1393,0.016169866771456518,1.0502010583877563,random_individual,0,5,1393,9,Sleneset,6,964477336,25,0.1
9,6,1977,0.06941194154106947,1.0391665697097778,random_individual,0,6,1977,9,Sleneset,6,964477336,25,0.1
8,7,2560,0.063198144939515,1.0382475852966309,random_individual,0,7,2560,9,Sleneset,6,964477336,25,0.1
7,8,2762,0.060109487312171965,1.0402028560638428,random_individual,0,8,2762,9,Sleneset,6,964477336,25,0.1
6,9,3054,0.10306950505725007,1.0304834842681885,random_individual,0,9,3054,9,Sleneset,6,964477336,25,0.1
5,10,3612,0.07543182097195877,1.0343139171600342,random_individual,0,10,3612,9,Sleneset,6,964477336,25,0.1
4,11,4009,0.11479560587732725,1.0226224660873413,random_individual,0,11,4009,9,Sleneset,6,964477336,25,0.1
3,12,4101,0.13996521036813173,1.0145050287246704,random_individual,0,12,4101,9,Sleneset,6,964477336,25,0.1
2,13,5179,0.1671823464432362,1.0038594007492065,random_individual,0,13,5179,9,Sleneset,6,964477336,25,0.1
1,14,5373,0.16567983529144398,1.0047186613082886,random_individual,0,14,5373,9,Sleneset,6,964477336,25,0.1
0,15,5531,0.17172285635333914,1.0028239488601685,random_individual,0,15,5531,9,Sleneset,6,964477336,25,0.1
14,1,259,0.05402419908001612,1.0433799028396606,random_individual,1,1,259,9,Sleneset,6,964477336,25,0.1
13,2,378,0.044622773488173686,1.0403655767440796,random_individual,1,2,378,9,Sleneset,6,964477336,25,0.1
12,3,864,0.09146969299780093,1.0369077920913696,random_individual,1,3,864,9,Sleneset,6,964477336,25,0.1
11,4,1037,0.11852689500089078,1.0333616733551025,random_individual,1,4,1037,9,Sleneset,6,964477336,25,0.1
10,5,1393,0.09334254511231575,1.0363582372665405,random_individual,1,5,1393,9,Sleneset,6,964477336,25,0.1
9,6,1977,0.15315525429295954,1.019965410232544,random_individual,1,6,1977,9,Sleneset,6,964477336,25,0.1
8,7,2560,0.14271546300776441,1.0161000490188599,random_individual,1,7,2560,9,Sleneset,6,964477336,25,0.1
7,8,2762,0.14607660640380107,1.0158262252807617,random_individual,1,8,2762,9,Sleneset,6,964477336,25,0.1
6,9,3054,0.14934883451049352,1.0168017148971558,random_individual,1,9,3054,9,Sleneset,6,964477336,25,0.1
5,10,3612,0.1729916718480021,1.009441614151001,random_individual,1,10,3612,9,Sleneset,6,964477336,25,0.1
4,11,4009,0.15404822421642225,1.0120424032211304,random_individual,1,11,4009,9,Sleneset,6,964477336,25,0.1
3,12,4101,0.14035788852936712,1.0163637399673462,random_individual,1,12,4101,9,Sleneset,6,964477336,25,0.1
2,13,5179,0.14355860621122626,1.0134913921356201,random_individual,1,13,5179,9,Sleneset,6,964477336,25,0.1
1,14,5373,0.1504264440706337,1.0093810558319092,random_individual,1,14,5373,9,Sleneset,6,964477336,25,0.1
0,15,5531,0.17172285635333914,1.0028239488601685,random_individual,1,15,5531,9,Sleneset,6,964477336,25,0.1
14,1,259,0.1983142696633158,1.0389597415924072,random_individual,2,1,259,9,Sleneset,6,964477336,25,0.1
13,2,378,0.2229276541840522,1.0280413627624512,random_individual,2,2,378,9,Sleneset,6,964477336,25,0.1
12,3,864,0.18659643903645867,1.0230803489685059,random_individual,2,3,864,9,Sleneset,6,964477336,25,0.1
11,4,1037,0.19841343617945384,1.0194687843322754,random_individual,2,4,1037,9,Sleneset,6,964477336,25,0.1
10,5,1393,0.22942298454254023,1.0105476379394531,random_individual,2,5,1393,9,Sleneset,6,964477336,25,0.1
9,6,1977,0.14897552245587845,1.0210456848144531,random_individual,2,6,1977,9,Sleneset,6,964477336,25,0.1
8,7,2560,0.14206312644991054,1.0198321342468262,random_individual,2,7,2560,9,Sleneset,6,964477336,25,0.1
7,8,2762,0.10484180858846977,1.0286455154418945,random_individual,2,8,2762,9,Sleneset,6,964477336,25,0.1
6,9,3054,0.11646284994138045,1.0239468812942505,random_individual,2,9,3054,9,Sleneset,6,964477336,25,0.1
5,10,3612,0.14903935839526378,1.0150840282440186,random_individual,2,10,3612,9,Sleneset,6,964477336,25,0.1
4,11,4009,0.18808160341090513,1.0038310289382935,random_individual,2,11,4009,9,Sleneset,6,964477336,25,0.1
3,12,4101,0.18206889611918,1.005411148071289,random_individual,2,12,4101,9,Sleneset,6,964477336,25,0.1
2,13,5179,0.1566688615396741,1.0082907676696777,random_individual,2,13,5179,9,Sleneset,6,964477336,25,0.1
1,14,5373,0.16145473755392656,1.007262110710144,random_individual,2,14,5373,9,Sleneset,6,964477336,25,0.1
0,15,5531,0.17172285635333914,1.0028239488601685,random_individual,2,15,5531,9,Sleneset,6,964477336,25,0.1
14,1,259,-0.025308569802374625,1.0517762899398804,random_individual,3,1,259,9,Sleneset,6,964477336,25,0.1
13,2,378,0.071498012582056,1.0400960445404053,random_individual,3,2,378,9,Sleneset,6,964477336,25,0.1
12,3,864,0.14853260808039948,1.0278809070587158,random_individual,3,3,864,9,Sleneset,6,964477336,25,0.1
11,4,1037,0.1335269831006957,1.0270699262619019,random_individual,3,4,1037,9,Sleneset,6,964477336,25,0.1
10,5,1393,0.11600496948717509,1.0277057886123657,random_individual,3,5,1393,9,Sleneset,6,964477336,25,0.1
9,6,1977,0.15147268217851642,1.0174981355667114,random_individual,3,6,1977,9,Sleneset,6,964477336,25,0.1
8,7,2560,0.15400917940797992,1.0161594152450562,random_individual,3,7,2560,9,Sleneset,6,964477336,25,0.1
7,8,2762,0.14710739265756867,1.0139304399490356,random_individual,3,8,2762,9,Sleneset,6,964477336,25,0.1
6,9,3054,0.15240532323758008,1.0121926069259644,random_individual,3,9,3054,9,Sleneset,6,964477336,25,0.1
5,10,3612,0.1950504396636322,0.9978098273277283,random_individual,3,10,3612,9,Sleneset,6,964477336,25,0.1
4,11,4009,0.16159410798865084,1.0077788829803467,random_individual,3,11,4009,9,Sleneset,6,964477336,25,0.1
3,12,4101,0.15365536250486564,1.0099351406097412,random_individual,3,12,4101,9,Sleneset,6,964477336,25,0.1
2,13,5179,0.154649894230851,1.0073578357696533,random_individual,3,13,5179,9,Sleneset,6,964477336,25,0.1
1,14,5373,0.161278237255821,1.0050677061080933,random_individual,3,14,5373,9,Sleneset,6,964477336,25,0.1
0,15,5531,0.17172285635333914,1.0028239488601685,random_individual,3,15,5531,9,Sleneset,6,964477336,25,0.1
14,1,259,-0.0880563066257603,1.0561264753341675,random_individual,4,1,259,9,Sleneset,6,964477336,25,0.1
13,2,378,-0.058567364547940634,1.0543313026428223,random_individual,4,2,378,9,Sleneset,6,964477336,25,0.1
12,3,864,0.009720881148046596,1.0462960004806519,random_individual,4,3,864,9,Sleneset,6,964477336,25,0.1
11,4,1037,0.011985414757411146,1.0460567474365234,random_individual,4,4,1037,9,Sleneset,6,964477336,25,0.1
10,5,1393,0.09091794266977232,1.0346524715423584,random_individual,4,5,1393,9,Sleneset,6,964477336,25,0.1
9,6,1977,0.1806584555083372,1.012008786201477,random_individual,4,6,1977,9,Sleneset,6,964477336,25,0.1
8,7,2560,0.14533016631354498,1.0181573629379272,random_individual,4,7,2560,9,Sleneset,6,964477336,25,0.1
7,8,2762,0.15679490534633764,1.0152004957199097,random_individual,4,8,2762,9,Sleneset,6,964477336,25,0.1
6,9,3054,0.1517201383765256,1.016305923461914,random_individual,4,9,3054,9,Sleneset,6,964477336,25,0.1
5,10,3612,0.14098648434953912,1.015080213546753,random_individual,4,10,3612,9,Sleneset,6,964477336,25,0.1
4,11,4009,0.15409255489397988,1.0101029872894287,random_individual,4,11,4009,9,Sleneset,6,964477336,25,0.1
3,12,4101,0.15946414044347773,1.0084357261657715,random_individual,4,12,4101,9,Sleneset,6,964477336,25,0.1
2,13,5179,0.1702621798844385,1.0044586658477783,random_individual,4,13,5179,9,Sleneset,6,964477336,25,0.1
1,14,5373,0.1812124660778013,1.0011708736419678,random_individual,4,14,5373,9,Sleneset,6,964477336,25,0.1
0,15,5531,0.17172285635333914,1.0028239488601685,random_individual,4,15,5531,9,Sleneset,6,964477336,25,0.1
14,1,92,0.13627586409046524,1.0116310119628906,shapley_mean,-1,1,92,9,Sleneset,1,1932025211,50,0.1
13,2,250,0.15805823932782662,0.9872930645942688,shapley_mean,-1,2,250,9,Sleneset,1,1932025211,50,0.1
12,3,542,0.11652913059052626,0.9945225119590759,shapley_mean,-1,3,542,9,Sleneset,1,1932025211,50,0.1
11,4,801,0.11671433156475888,0.9935013055801392,shapley_mean,-1,4,801,9,Sleneset,1,1932025211,50,0.1
10,5,1287,0.13812640472680104,0.9880879521369934,shapley_mean,-1,5,1287,9,Sleneset,1,1932025211,50,0.1
9,6,2365,0.12286639664893598,0.9877349734306335,shapley_mean,-1,6,2365,9,Sleneset,1,1932025211,50,0.1
8,7,2538,0.13108534792643373,0.9856657981872559,shapley_mean,-1,7,2538,9,Sleneset,1,1932025211,50,0.1
7,8,3122,0.12919726526774,0.9868951439857483,shapley_mean,-1,8,3122,9,Sleneset,1,1932025211,50,0.1
6,9,3478,0.16787438761356366,0.9742759466171265,shapley_mean,-1,9,3478,9,Sleneset,1,1932025211,50,0.1
5,10,3875,0.16113271791379613,0.977569580078125,shapley_mean,-1,10,3875,9,Sleneset,1,1932025211,50,0.1
4,11,4433,0.12604269327546225,0.9872691631317139,shapley_mean,-1,11,4433,9,Sleneset,1,1932025211,50,0.1
3,12,4635,0.13234182070518036,0.9852998852729797,shapley_mean,-1,12,4635,9,Sleneset,1,1932025211,50,0.1
2,13,4829,0.14124687659369592,0.9828384518623352,shapley_mean,-1,13,4829,9,Sleneset,1,1932025211,50,0.1
1,14,5412,0.14696811210260144,0.9798166155815125,shapley_mean,-1,14,5412,9,Sleneset,1,1932025211,50,0.1
0,15,5531,0.16525433777610665,0.9734979271888733,shapley_mean,-1,15,5531,9,Sleneset,1,1932025211,50,0.1
14,1,92,0.010553655118889655,1.0168266296386719,random_individual,0,1,92,9,Sleneset,1,1932025211,50,0.1
13,2,250,0.12626762535088734,1.0028340816497803,random_individual,0,2,250,9,Sleneset,1,1932025211,50,0.1
12,3,542,0.16762759862216858,0.9973069429397583,random_individual,0,3,542,9,Sleneset,1,1932025211,50,0.1
11,4,801,0.11161641298428349,1.0008007287979126,random_individual,0,4,801,9,Sleneset,1,1932025211,50,0.1
10,5,1287,0.1590767243778988,0.9851475954055786,random_individual,0,5,1287,9,Sleneset,1,1932025211,50,0.1
9,6,2365,0.11619773792127765,0.9895805716514587,random_individual,0,6,2365,9,Sleneset,1,1932025211,50,0.1
8,7,2538,0.11344014967361614,0.9910512566566467,random_individual,0,7,2538,9,Sleneset,1,1932025211,50,0.1
7,8,3122,0.1288830771575861,0.9852513670921326,random_individual,0,8,3122,9,Sleneset,1,1932025211,50,0.1
6,9,3478,0.13793651979837535,0.9839506149291992,random_individual,0,9,3478,9,Sleneset,1,1932025211,50,0.1
5,10,3875,0.13774895938773687,0.9843198657035828,random_individual,0,10,3875,9,Sleneset,1,1932025211,50,0.1
4,11,4433,0.1305902249422409,0.9874268770217896,random_individual,0,11,4433,9,Sleneset,1,1932025211,50,0.1
3,12,4635,0.14102540607672373,0.9829084277153015,random_individual,0,12,4635,9,Sleneset,1,1932025211,50,0.1
2,13,4829,0.14945792140360872,0.9803456664085388,random_individual,0,13,4829,9,Sleneset,1,1932025211,50,0.1
1,14,5412,0.14776507049320375,0.9798713326454163,random_individual,0,14,5412,9,Sleneset,1,1932025211,50,0.1
0,15,5531,0.16525433777610665,0.9734979271888733,random_individual,0,15,5531,9,Sleneset,1,1932025211,50,0.1
14,1,92,-0.017161922755007327,1.0221010446548462,random_individual,1,1,92,9,Sleneset,1,1932025211,50,0.1
13,2,250,0.08339108714831359,1.0052562952041626,random_individual,1,2,250,9,Sleneset,1,1932025211,50,0.1
12,3,542,0.029339707373789017,1.0078012943267822,random_individual,1,3,542,9,Sleneset,1,1932025211,50,0.1
11,4,801,-0.009725370852682902,1.013814926147461,random_individual,1,4,801,9,Sleneset,1,1932025211,50,0.1
10,5,1287,-0.012247319472301309,1.0170530080795288,random_individual,1,5,1287,9,Sleneset,1,1932025211,50,0.1
9,6,2365,0.007605821745458322,1.0227845907211304,random_individual,1,6,2365,9,Sleneset,1,1932025211,50,0.1
