n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
13,2,760,0.1989123966960165,1.3040224313735962,random_individual,3,2,760,0,Nesøy,4,171974825,25,0.05
12,3,954,0.16496363576253095,1.310545802116394,random_individual,3,3,954,0,Nesøy,4,171974825,25,0.05
11,4,1440,0.08108489276218443,1.3318601846694946,random_individual,3,4,1440,0,Nesøy,4,171974825,25,0.05
10,5,1598,0.09960836796298732,1.324462890625,random_individual,3,5,1598,0,Nesøy,4,171974825,25,0.05
9,6,2182,0.12335588481316857,1.3225131034851074,random_individual,3,6,2182,0,Nesøy,4,171974825,25,0.05
8,7,2765,0.2044642696420112,1.3000872135162354,random_individual,3,7,2765,0,Nesøy,4,171974825,25,0.05
7,8,3121,0.22469451339964383,1.2969799041748047,random_individual,3,8,3121,0,Nesøy,4,171974825,25,0.05
6,9,4199,0.21841965274881098,1.2948113679885864,random_individual,3,9,4199,0,Nesøy,4,171974825,25,0.05
5,10,4365,0.19921695648899496,1.3000128269195557,random_individual,3,10,4365,0,Nesøy,4,171974825,25,0.05
4,11,4624,0.21013996936692408,1.3020738363265991,random_individual,3,11,4624,0,Nesøy,4,171974825,25,0.05
3,12,5021,0.1969481474882748,1.3071157932281494,random_individual,3,12,5021,0,Nesøy,4,171974825,25,0.05
2,13,5313,0.19042577254944615,1.3088778257369995,random_individual,3,13,5313,0,Nesøy,4,171974825,25,0.05
1,14,5486,0.2058366957617932,1.3058991432189941,random_individual,3,14,5486,0,Nesøy,4,171974825,25,0.05
0,15,5578,0.2047901750634469,1.3036000728607178,random_individual,3,15,5578,0,Nesøy,4,171974825,25,0.05
14,1,558,0.20803164567228719,1.309282660484314,random_individual,4,1,558,0,Nesøy,4,171974825,25,0.05
13,2,760,0.2007665960422334,1.322347640991211,random_individual,4,2,760,0,Nesøy,4,171974825,25,0.05
12,3,954,0.19228263096057063,1.327807068824768,random_individual,4,3,954,0,Nesøy,4,171974825,25,0.05
11,4,1440,0.15911753770913933,1.330748200416565,random_individual,4,4,1440,0,Nesøy,4,171974825,25,0.05
10,5,1598,0.1717464928893882,1.3257150650024414,random_individual,4,5,1598,0,Nesøy,4,171974825,25,0.05
9,6,2182,0.20092047554119893,1.3164180517196655,random_individual,4,6,2182,0,Nesøy,4,171974825,25,0.05
8,7,2765,0.1991991565195813,1.3133978843688965,random_individual,4,7,2765,0,Nesøy,4,171974825,25,0.05
7,8,3121,0.19402310426258296,1.3065582513809204,random_individual,4,8,3121,0,Nesøy,4,171974825,25,0.05
6,9,4199,0.17029031199643935,1.3227312564849854,random_individual,4,9,4199,0,Nesøy,4,171974825,25,0.05
5,10,4365,0.17541689353108716,1.319624900817871,random_individual,4,10,4365,0,Nesøy,4,171974825,25,0.05
4,11,4624,0.17213084094988798,1.3199801445007324,random_individual,4,11,4624,0,Nesøy,4,171974825,25,0.05
3,12,5021,0.18939220239467788,1.3100937604904175,random_individual,4,12,5021,0,Nesøy,4,171974825,25,0.05
2,13,5313,0.19917385180544078,1.30453622341156,random_individual,4,13,5313,0,Nesøy,4,171974825,25,0.05
1,14,5486,0.19806193132521932,1.3066473007202148,random_individual,4,14,5486,0,Nesøy,4,171974825,25,0.05
0,15,5578,0.2047901750634469,1.3036000728607178,random_individual,4,15,5578,0,Nesøy,4,171974825,25,0.05
14,1,92,0.11407767946729055,1.3250895738601685,shapley_mean,-1,1,92,0,Nesøy,9,1776109052,25,0.05
13,2,384,0.09829307842454968,1.3160918951034546,shapley_mean,-1,2,384,0,Nesøy,9,1776109052,25,0.05
12,3,550,0.13959228282447303,1.3068557977676392,shapley_mean,-1,3,550,0,Nesøy,9,1776109052,25,0.05
11,4,809,0.04031300740626147,1.3285809755325317,shapley_mean,-1,4,809,0,Nesøy,9,1776109052,25,0.05
10,5,1206,0.05438082261870206,1.3330914974212646,shapley_mean,-1,5,1206,0,Nesøy,9,1776109052,25,0.05
9,6,1562,0.12183919981972041,1.312525987625122,shapley_mean,-1,6,1562,0,Nesøy,9,1776109052,25,0.05
8,7,1735,0.13531309577846376,1.3091450929641724,shapley_mean,-1,7,1735,0,Nesøy,9,1776109052,25,0.05
7,8,2293,0.23611087803093628,1.2867909669876099,shapley_mean,-1,8,2293,0,Nesøy,9,1776109052,25,0.05
6,9,2495,0.23772692994459602,1.2868740558624268,shapley_mean,-1,9,2495,0,Nesøy,9,1776109052,25,0.05
5,10,3079,0.22752160929736764,1.2855746746063232,shapley_mean,-1,10,3079,0,Nesøy,9,1776109052,25,0.05
4,11,3273,0.23239816344727626,1.2818571329116821,shapley_mean,-1,11,3273,0,Nesøy,9,1776109052,25,0.05
3,12,3431,0.23281102577221427,1.28057062625885,shapley_mean,-1,12,3431,0,Nesøy,9,1776109052,25,0.05
2,13,4014,0.23410655152828247,1.2755800485610962,shapley_mean,-1,13,4014,0,Nesøy,9,1776109052,25,0.05
1,14,4500,0.23316091861348673,1.2724292278289795,shapley_mean,-1,14,4500,0,Nesøy,9,1776109052,25,0.05
0,15,5578,0.22025632963326555,1.2864489555358887,shapley_mean,-1,15,5578,0,Nesøy,9,1776109052,25,0.05
14,1,92,0.22757218511879607,1.330385684967041,random_individual,0,1,92,0,Nesøy,9,1776109052,25,0.05
13,2,384,0.15049451190205715,1.318758487701416,random_individual,0,2,384,0,Nesøy,9,1776109052,25,0.05
12,3,550,0.19364395748011629,1.3155910968780518,random_individual,0,3,550,0,Nesøy,9,1776109052,25,0.05
11,4,809,0.2227063898769364,1.3066002130508423,random_individual,0,4,809,0,Nesøy,9,1776109052,25,0.05
10,5,1206,0.16749382325783055,1.316772222518921,random_individual,0,5,1206,0,Nesøy,9,1776109052,25,0.05
9,6,1562,0.1700170716842297,1.3060027360916138,random_individual,0,6,1562,0,Nesøy,9,1776109052,25,0.05
8,7,1735,0.0858236195874074,1.329119324684143,random_individual,0,7,1735,0,Nesøy,9,1776109052,25,0.05
7,8,2293,0.11988848652928046,1.3254692554473877,random_individual,0,8,2293,0,Nesøy,9,1776109052,25,0.05
6,9,2495,0.05828692810100392,1.3409935235977173,random_individual,0,9,2495,0,Nesøy,9,1776109052,25,0.05
5,10,3079,0.1528132077840766,1.3194446563720703,random_individual,0,10,3079,0,Nesøy,9,1776109052,25,0.05
4,11,3273,0.17126502924538758,1.3125959634780884,random_individual,0,11,3273,0,Nesøy,9,1776109052,25,0.05
3,12,3431,0.21917194053072056,1.2982949018478394,random_individual,0,12,3431,0,Nesøy,9,1776109052,25,0.05
2,13,4014,0.24258499139467907,1.2823193073272705,random_individual,0,13,4014,0,Nesøy,9,1776109052,25,0.05
1,14,4500,0.23964829585651024,1.287580132484436,random_individual,0,14,4500,0,Nesøy,9,1776109052,25,0.05
0,15,5578,0.22025632963326555,1.2864489555358887,random_individual,0,15,5578,0,Nesøy,9,1776109052,25,0.05
14,1,92,-0.20735065067715422,1.3419826030731201,random_individual,1,1,92,0,Nesøy,9,1776109052,25,0.05
13,2,384,-0.06158634904678389,1.3350574970245361,random_individual,1,2,384,0,Nesøy,9,1776109052,25,0.05
12,3,550,-0.011237103176768305,1.330926775932312,random_individual,1,3,550,0,Nesøy,9,1776109052,25,0.05
11,4,809,-0.10565381684354552,1.3481132984161377,random_individual,1,4,809,0,Nesøy,9,1776109052,25,0.05
10,5,1206,0.03975898680427145,1.3301362991333008,random_individual,1,5,1206,0,Nesøy,9,1776109052,25,0.05
9,6,1562,0.07263070968985848,1.3210896253585815,random_individual,1,6,1562,0,Nesøy,9,1776109052,25,0.05
8,7,1735,0.059822829993756564,1.3254295587539673,random_individual,1,7,1735,0,Nesøy,9,1776109052,25,0.05
7,8,2293,0.1833965107922314,1.3008254766464233,random_individual,1,8,2293,0,Nesøy,9,1776109052,25,0.05
6,9,2495,0.15617643864525727,1.302059292793274,random_individual,1,9,2495,0,Nesøy,9,1776109052,25,0.05
5,10,3079,0.1873591566786094,1.2913240194320679,random_individual,1,10,3079,0,Nesøy,9,1776109052,25,0.05
4,11,3273,0.22828732795061407,1.281830906867981,random_individual,1,11,3273,0,Nesøy,9,1776109052,25,0.05
3,12,3431,0.22915186739265736,1.2792366743087769,random_individual,1,12,3431,0,Nesøy,9,1776109052,25,0.05
2,13,4014,0.22183552115543395,1.2790141105651855,random_individual,1,13,4014,0,Nesøy,9,1776109052,25,0.05
1,14,4500,0.2098297484607285,1.2867108583450317,random_individual,1,14,4500,0,Nesøy,9,1776109052,25,0.05
0,15,5578,0.22025632963326555,1.2864489555358887,random_individual,1,15,5578,0,Nesøy,9,1776109052,25,0.05
14,1,92,0.3456176826289517,1.3378757238388062,random_individual,2,1,92,0,Nesøy,9,1776109052,25,0.05
13,2,384,0.31122079250658796,1.2981785535812378,random_individual,2,2,384,0,Nesøy,9,1776109052,25,0.05
12,3,550,0.275508023278048,1.3034261465072632,random_individual,2,3,550,0,Nesøy,9,1776109052,25,0.05
11,4,809,0.23327656550196055,1.306289792060852,random_individual,2,4,809,0,Nesøy,9,1776109052,25,0.05
10,5,1206,0.21600230497654285,1.2974122762680054,random_individual,2,5,1206,0,Nesøy,9,1776109052,25,0.05
9,6,1562,0.21924048321969591,1.2943519353866577,random_individual,2,6,1562,0,Nesøy,9,1776109052,25,0.05
8,7,1735,0.2068624116924415,1.298933982849121,random_individual,2,7,1735,0,Nesøy,9,1776109052,25,0.05
7,8,2293,0.23527805567734697,1.280397891998291,random_individual,2,8,2293,0,Nesøy,9,1776109052,25,0.05
6,9,2495,0.23917591115767473,1.2780277729034424,random_individual,2,9,2495,0,Nesøy,9,1776109052,25,0.05
5,10,3079,0.21613503313466575,1.2831019163131714,random_individual,2,10,3079,0,Nesøy,9,1776109052,25,0.05
4,11,3273,0.21328581476312167,1.2865405082702637,random_individual,2,11,3273,0,Nesøy,9,1776109052,25,0.05
3,12,3431,0.22554614036765874,1.2830989360809326,random_individual,2,12,3431,0,Nesøy,9,1776109052,25,0.05
2,13,4014,0.22892245011066262,1.2860709428787231,random_individual,2,13,4014,0,Nesøy,9,1776109052,25,0.05
1,14,4500,0.24630867697860306,1.2781776189804077,random_individual,2,14,4500,0,Nesøy,9,1776109052,25,0.05
0,15,5578,0.22025632963326555,1.2864489555358887,random_individual,2,15,5578,0,Nesøy,9,1776109052,25,0.05
14,1,92,0.27738086825017716,1.3932459354400635,random_individual,3,1,92,0,Nesøy,9,1776109052,25,0.05
13,2,384,0.23518045242734223,1.2939746379852295,random_individual,3,2,384,0,Nesøy,9,1776109052,25,0.05
12,3,550,0.18948923961901845,1.3010224103927612,random_individual,3,3,550,0,Nesøy,9,1776109052,25,0.05
11,4,809,0.07576315576286491,1.3095473051071167,random_individual,3,4,809,0,Nesøy,9,1776109052,25,0.05
10,5,1206,0.11127894589479748,1.3147428035736084,random_individual,3,5,1206,0,Nesøy,9,1776109052,25,0.05
9,6,1562,0.1863547536291882,1.2973185777664185,random_individual,3,6,1562,0,Nesøy,9,1776109052,25,0.05
8,7,1735,0.19289512143374116,1.2944157123565674,random_individual,3,7,1735,0,Nesøy,9,1776109052,25,0.05
7,8,2293,0.21977553407894343,1.2793211936950684,random_individual,3,8,2293,0,Nesøy,9,1776109052,25,0.05
6,9,2495,0.21992494294673015,1.2831405401229858,random_individual,3,9,2495,0,Nesøy,9,1776109052,25,0.05
5,10,3079,0.20889052125113602,1.2886615991592407,random_individual,3,10,3079,0,Nesøy,9,1776109052,25,0.05
4,11,3273,0.20761548363825816,1.2925307750701904,random_individual,3,11,3273,0,Nesøy,9,1776109052,25,0.05
3,12,3431,0.1898808209677976,1.3011565208435059,random_individual,3,12,3431,0,Nesøy,9,1776109052,25,0.05
2,13,4014,0.19559317181945354,1.2943692207336426,random_individual,3,13,4014,0,Nesøy,9,1776109052,25,0.05
1,14,4500,0.1993433116189475,1.2941886186599731,random_individual,3,14,4500,0,Nesøy,9,1776109052,25,0.05
0,15,5578,0.22025632963326555,1.2864489555358887,random_individual,3,15,5578,0,Nesøy,9,1776109052,25,0.05
14,1,92,-0.01320453045114249,1.4393917322158813,random_individual,4,1,92,0,Nesøy,9,1776109052,25,0.05
13,2,384,0.059982237468863935,1.3327628374099731,random_individual,4,2,384,0,Nesøy,9,1776109052,25,0.05
12,3,550,0.10001251601345554,1.3236650228500366,random_individual,4,3,550,0,Nesøy,9,1776109052,25,0.05
11,4,809,0.13606297088648098,1.318788766860962,random_individual,4,4,809,0,Nesøy,9,1776109052,25,0.05
10,5,1206,0.15641002688625188,1.3064346313476562,random_individual,4,5,1206,0,Nesøy,9,1776109052,25,0.05
9,6,1562,0.22761071110686765,1.2871733903884888,random_individual,4,6,1562,0,Nesøy,9,1776109052,25,0.05
8,7,1735,0.26202741562414944,1.2720550298690796,random_individual,4,7,1735,0,Nesøy,9,1776109052,25,0.05
7,8,2293,0.24874897536815,1.286352515220642,random_individual,4,8,2293,0,Nesøy,9,1776109052,25,0.05
6,9,2495,0.19202705200866563,1.305146336555481,random_individual,4,9,2495,0,Nesøy,9,1776109052,25,0.05
5,10,3079,0.2130888295468688,1.2883312702178955,random_individual,4,10,3079,0,Nesøy,9,1776109052,25,0.05
4,11,3273,0.22765862110834176,1.2787456512451172,random_individual,4,11,3273,0,Nesøy,9,1776109052,25,0.05
3,12,3431,0.21892639058201607,1.281632661819458,random_individual,4,12,3431,0,Nesøy,9,1776109052,25,0.05
2,13,4014,0.21052118463746305,1.2852383852005005,random_individual,4,13,4014,0,Nesøy,9,1776109052,25,0.05
1,14,4500,0.22779780567170035,1.277442216873169,random_individual,4,14,4500,0,Nesøy,9,1776109052,25,0.05
0,15,5578,0.22025632963326555,1.2864489555358887,random_individual,4,15,5578,0,Nesøy,9,1776109052,25,0.05
14,1,558,0.2481261624213377,1.3075042963027954,shapley_mean,-1,1,558,0,Nesøy,4,171974825,50,0.05
13,2,760,0.24829256406276248,1.3128927946090698,shapley_mean,-1,2,760,0,Nesøy,4,171974825,50,0.05
12,3,954,0.2581848724479787,1.3069965839385986,shapley_mean,-1,3,954,0,Nesøy,4,171974825,50,0.05
11,4,1440,0.24423010230713305,1.3033545017242432,shapley_mean,-1,4,1440,0,Nesøy,4,171974825,50,0.05
10,5,1598,0.2501151843259688,1.3012266159057617,shapley_mean,-1,5,1598,0,Nesøy,4,171974825,50,0.05
9,6,2182,0.21596953968764054,1.2998714447021484,shapley_mean,-1,6,2182,0,Nesøy,4,171974825,50,0.05
8,7,2765,0.19978886173088353,1.2984490394592285,shapley_mean,-1,7,2765,0,Nesøy,4,171974825,50,0.05
7,8,3121,0.2405760333301606,1.2807624340057373,shapley_mean,-1,8,3121,0,Nesøy,4,171974825,50,0.05
6,9,4199,0.20580877122645885,1.2996855974197388,shapley_mean,-1,9,4199,0,Nesøy,4,171974825,50,0.05
5,10,4365,0.22598868431210875,1.2892762422561646,shapley_mean,-1,10,4365,0,Nesøy,4,171974825,50,0.05
4,11,4624,0.19285872882399058,1.3049232959747314,shapley_mean,-1,11,4624,0,Nesøy,4,171974825,50,0.05
3,12,5021,0.20102244308399655,1.30632746219635,shapley_mean,-1,12,5021,0,Nesøy,4,171974825,50,0.05
2,13,5313,0.19374118910562432,1.3101450204849243,shapley_mean,-1,13,5313,0,Nesøy,4,171974825,50,0.05
1,14,5486,0.20077390580370727,1.3047106266021729,shapley_mean,-1,14,5486,0,Nesøy,4,171974825,50,0.05
0,15,5578,0.2047901750634469,1.3036000728607178,shapley_mean,-1,15,5578,0,Nesøy,4,171974825,50,0.05
14,1,558,0.06491568421811725,1.3337117433547974,random_individual,0,1,558,0,Nesøy,4,171974825,50,0.05
13,2,760,0.23510555770008965,1.2991669178009033,random_individual,0,2,760,0,Nesøy,4,171974825,50,0.05
12,3,954,0.16512902145855804,1.3142660856246948,random_individual,0,3,954,0,Nesøy,4,171974825,50,0.05
11,4,1440,0.1738770807847144,1.3122528791427612,random_individual,0,4,1440,0,Nesøy,4,171974825,50,0.05
10,5,1598,0.1610287148569697,1.3162864446640015,random_individual,0,5,1598,0,Nesøy,4,171974825,50,0.05
9,6,2182,0.17788096002699502,1.3181061744689941,random_individual,0,6,2182,0,Nesøy,4,171974825,50,0.05
8,7,2765,0.18345146310851554,1.3108437061309814,random_individual,0,7,2765,0,Nesøy,4,171974825,50,0.05
7,8,3121,0.15579347509983058,1.3188047409057617,random_individual,0,8,3121,0,Nesøy,4,171974825,50,0.05
6,9,4199,0.1514332228839667,1.3166295289993286,random_individual,0,9,4199,0,Nesøy,4,171974825,50,0.05
5,10,4365,0.144392295525157,1.3193597793579102,random_individual,0,10,4365,0,Nesøy,4,171974825,50,0.05
4,11,4624,0.16468563138980205,1.3135117292404175,random_individual,0,11,4624,0,Nesøy,4,171974825,50,0.05
3,12,5021,0.17458031292143128,1.307922601699829,random_individual,0,12,5021,0,Nesøy,4,171974825,50,0.05
2,13,5313,0.18346994003337863,1.3099370002746582,random_individual,0,13,5313,0,Nesøy,4,171974825,50,0.05
1,14,5486,0.1951732492415226,1.3104166984558105,random_individual,0,14,5486,0,Nesøy,4,171974825,50,0.05
0,15,5578,0.2047901750634469,1.3036000728607178,random_individual,0,15,5578,0,Nesøy,4,171974825,50,0.05
14,1,558,-0.002937563542361259,1.3386129140853882,random_individual,1,1,558,0,Nesøy,4,171974825,50,0.05
13,2,760,-0.02675637550714148,1.3415956497192383,random_individual,1,2,760,0,Nesøy,4,171974825,50,0.05
12,3,954,-0.041931446774506415,1.3496428728103638,random_individual,1,3,954,0,Nesøy,4,171974825,50,0.05
11,4,1440,0.09294320885098037,1.3253812789916992,random_individual,1,4,1440,0,Nesøy,4,171974825,50,0.05
10,5,1598,0.09162208219317396,1.3304179906845093,random_individual,1,5,1598,0,Nesøy,4,171974825,50,0.05
9,6,2182,0.15968769113022657,1.3059724569320679,random_individual,1,6,2182,0,Nesøy,4,171974825,50,0.05
8,7,2765,0.20802141084564604,1.2910164594650269,random_individual,1,7,2765,0,Nesøy,4,171974825,50,0.05
7,8,3121,0.2239071851228131,1.2864478826522827,random_individual,1,8,3121,0,Nesøy,4,171974825,50,0.05
6,9,4199,0.25904713280057295,1.2919867038726807,random_individual,1,9,4199,0,Nesøy,4,171974825,50,0.05
5,10,4365,0.24386015378214806,1.2979717254638672,random_individual,1,10,4365,0,Nesøy,4,171974825,50,0.05
4,11,4624,0.2533203006244708,1.2917661666870117,random_individual,1,11,4624,0,Nesøy,4,171974825,50,0.05
3,12,5021,0.23060483048440664,1.2998194694519043,random_individual,1,12,5021,0,Nesøy,4,171974825,50,0.05
2,13,5313,0.20575984864594246,1.3100665807724,random_individual,1,13,5313,0,Nesøy,4,171974825,50,0.05
1,14,5486,0.20386178613386147,1.310093879699707,random_individual,1,14,5486,0,Nesøy,4,171974825,50,0.05
0,15,5578,0.2047901750634469,1.3036000728607178,random_individual,1,15,5578,0,Nesøy,4,171974825,50,0.05
14,1,558,0.15509401188444508,1.3461285829544067,random_individual,2,1,558,0,Nesøy,4,171974825,50,0.05
13,2,760,0.2248802618095626,1.3147448301315308,random_individual,2,2,760,0,Nesøy,4,171974825,50,0.05
12,3,954,0.2238968766730662,1.314789891242981,random_individual,2,3,954,0,Nesøy,4,171974825,50,0.05
11,4,1440,0.19263324935814016,1.3180930614471436,random_individual,2,4,1440,0,Nesøy,4,171974825,50,0.05
10,5,1598,0.18214294943270304,1.3243333101272583,random_individual,2,5,1598,0,Nesøy,4,171974825,50,0.05
9,6,2182,0.19433711092164468,1.3150426149368286,random_individual,2,6,2182,0,Nesøy,4,171974825,50,0.05
8,7,2765,0.20281536235707245,1.313428521156311,random_individual,2,7,2765,0,Nesøy,4,171974825,50,0.05
7,8,3121,0.22394400061158592,1.3081468343734741,random_individual,2,8,3121,0,Nesøy,4,171974825,50,0.05
6,9,4199,0.23628448509399747,1.2946523427963257,random_individual,2,9,4199,0,Nesøy,4,171974825,50,0.05
5,10,4365,0.23132726766067183,1.293821930885315,random_individual,2,10,4365,0,Nesøy,4,171974825,50,0.05
4,11,4624,0.22726226105039768,1.2943499088287354,random_individual,2,11,4624,0,Nesøy,4,171974825,50,0.05
3,12,5021,0.22361022446338932,1.2902885675430298,random_individual,2,12,5021,0,Nesøy,4,171974825,50,0.05
2,13,5313,0.22916689594461925,1.292893648147583,random_individual,2,13,5313,0,Nesøy,4,171974825,50,0.05
1,14,5486,0.20473493901313508,1.3029264211654663,random_individual,2,14,5486,0,Nesøy,4,171974825,50,0.05
0,15,5578,0.2047901750634469,1.3036000728607178,random_individual,2,15,5578,0,Nesøy,4,171974825,50,0.05
14,1,558,0.21149366599315375,1.3096904754638672,random_individual,3,1,558,0,Nesøy,4,171974825,50,0.05
13,2,760,0.1989123966960165,1.3040224313735962,random_individual,3,2,760,0,Nesøy,4,171974825,50,0.05
12,3,954,0.16496363576253095,1.310545802116394,random_individual,3,3,954,0,Nesøy,4,171974825,50,0.05
11,4,1440,0.08108489276218443,1.3318601846694946,random_individual,3,4,1440,0,Nesøy,4,171974825,50,0.05
10,5,1598,0.09960836796298732,1.324462890625,random_individual,3,5,1598,0,Nesøy,4,171974825,50,0.05
9,6,2182,0.12335588481316857,1.3225131034851074,random_individual,3,6,2182,0,Nesøy,4,171974825,50,0.05
8,7,2765,0.2044642696420112,1.3000872135162354,random_individual,3,7,2765,0,Nesøy,4,171974825,50,0.05
7,8,3121,0.22469451339964383,1.2969799041748047,random_individual,3,8,3121,0,Nesøy,4,171974825,50,0.05
6,9,4199,0.21841965274881098,1.2948113679885864,random_individual,3,9,4199,0,Nesøy,4,171974825,50,0.05
5,10,4365,0.19921695648899496,1.3000128269195557,random_individual,3,10,4365,0,Nesøy,4,171974825,50,0.05
4,11,4624,0.21013996936692408,1.3020738363265991,random_individual,3,11,4624,0,Nesøy,4,171974825,50,0.05
3,12,5021,0.1969481474882748,1.3071157932281494,random_individual,3,12,5021,0,Nesøy,4,171974825,50,0.05
